cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
130,7600.0,760.0,3040.0,760.0,3040.0,8,40.26,40.26,40.26,100.353993544,2.39708177029,71.3437192752,31.9450290293,0.457010429603,68.6708225619,77.5814982234
130,7600.0,760.0,3040.0,760.0,3040.0,8,58.56,24.4,39.04,108.642222071,2.65096754285,73.9136410671,36.786939234,0.526279531244,43.9521690072,93.9056003512
130,7600.0,1520.0,2280.0,1520.0,2280.0,8,40.26,40.26,40.26,118.684281791,2.60119405934,85.697869506,39.8259537598,0.569756133903,52.8879232263,101.524138952
130,7600.0,1520.0,2280.0,1520.0,2280.0,8,43.92,48.8,29.28,105.660349111,2.23468213102,76.5709654295,36.3929715337,0.52064336958,58.5077592172,96.0294528171
130,7600.0,760.0,1520.0,760.0,4560.0,8,40.26,40.26,40.26,95.95943751,2.37762348254,67.5022684567,31.8611993272,0.455811149173,64.5281090249,76.5205662404
130,7600.0,760.0,1520.0,760.0,4560.0,8,58.56,24.4,39.04,101.970508501,2.35593433872,71.8683689772,33.6759659472,0.481773475639,49.8684619069,86.5615709871
140,7600.0,1900.0,1900.0,1900.0,1900.0,8,43.56,43.56,43.56,121.185163282,2.62999625919,87.7885397999,40.3474176111,0.577216274837,54.9994311891,101.672360339
140,7600.0,1900.0,1900.0,1900.0,1900.0,8,39.6,66.0,26.4,104.516876903,2.02584110072,77.5516073041,35.651883044,0.510041245265,76.3234813578,94.4107851076
140,7600.0,760.0,3040.0,760.0,3040.0,8,43.56,43.56,43.56,102.992227803,2.29651678042,74.8137893606,31.4336810316,0.449695007605,69.8739578915,78.3495270569
140,7600.0,760.0,3040.0,760.0,3040.0,8,63.36,26.4,42.24,122.60127634,2.82572683379,87.3414324366,37.0507111643,0.530053092479,47.8767971696,96.7912529817
140,7600.0,1520.0,2280.0,1520.0,2280.0,8,43.56,43.56,43.56,122.364688288,2.53423630003,90.1749571658,39.280575207,0.561953865622,54.8252603703,101.556735711
140,7600.0,1520.0,2280.0,1520.0,2280.0,8,47.52,52.8,31.68,113.854730502,2.28943917982,84.3419690555,36.8837160941,0.52766403568,67.7088668667,97.0838313698
140,7600.0,760.0,1520.0,760.0,4560.0,8,43.56,43.56,43.56,91.4442064775,2.12024098574,65.6704232983,29.2999158868,0.419169039869,68.3726441948,73.0672502191
140,7600.0,760.0,1520.0,760.0,4560.0,8,63.36,26.4,42.24,116.565164361,2.53614943788,84.1497205092,35.6723972799,0.510334725035,50.8184253845,93.5825476818
150,7600.0,1900.0,1900.0,1900.0,1900.0,8,46.86,46.86,46.86,123.712432285,2.61263356113,90.9936188677,39.4350369909,0.564163619326,57.7418249031,102.639661158
150,7600.0,1900.0,1900.0,1900.0,1900.0,8,42.6,71.0,28.4,98.1433341624,1.78319473136,72.7380155906,34.566932877,0.494519783648,68.738679444,93.3043251152
150,7600.0,760.0,3040.0,760.0,3040.0,8,46.86,46.86,46.86,107.167783604,2.35718214418,78.280239882,31.7438882006,0.454132878406,72.4539509505,79.7117780102
150,7600.0,760.0,3040.0,760.0,3040.0,8,68.16,28.4,45.44,135.691811666,2.77538729804,100.458811122,39.3219257468,0.562545432715,55.9972293256,100.795665658
150,7600.0,1520.0,2280.0,1520.0,2280.0,8,46.86,46.86,46.86,121.752557747,2.53561114,89.533961701,39.7056585169,0.568035171916,60.6913054849,101.167797101
150,7600.0,1520.0,2280.0,1520.0,2280.0,8,51.12,56.8,34.08,106.178614865,2.1048746177,77.8595497395,36.1990065196,0.517868476676,59.1683399616,96.3907674683
150,7600.0,760.0,1520.0,760.0,4560.0,8,46.86,46.86,46.86,100.323456303,2.24586699674,72.0918898586,31.7887775284,0.454775071937,66.6964810593,79.139559812
150,7600.0,760.0,1520.0,760.0,4560.0,8,68.16,28.4,45.44,122.473013824,2.5964352452,89.1593809876,37.8867380206,0.542013419465,54.1503372373,98.9957914353
160,7600.0,1900.0,1900.0,1900.0,1900.0,8,50.16,50.16,50.16,117.149637616,2.33648788117,86.6011238516,38.0345666808,0.544128278695,58.6544687605,101.081118005
160,7600.0,1900.0,1900.0,1900.0,1900.0,8,45.6,76.0,30.4,106.031118763,1.93347865474,79.26981069,35.5842570061,0.509073776912,79.1488816808,94.1906923946
160,7600.0,760.0,3040.0,760.0,3040.0,8,50.16,50.16,50.16,110.067965181,2.40448997603,80.8098377238,32.1807432744,0.460382593338,74.43695121,80.8491022783
160,7600.0,760.0,3040.0,760.0,3040.0,8,72.96,30.4,48.64,129.412442575,2.70011069205,96.5755312242,37.6143662447,0.538116827534,60.6909334281,92.5825733158
160,7600.0,1520.0,2280.0,1520.0,2280.0,8,50.16,50.16,50.16,121.353095366,2.36830951699,90.6250468452,38.8460271357,0.555737155017,61.5529362595,100.814886371
160,7600.0,1520.0,2280.0,1520.0,2280.0,8,54.72,60.8,36.48,111.10658091,2.13686651288,82.3370243061,36.3742604879,0.520375686522,67.4916012449,96.7394181169
160,7600.0,760.0,1520.0,760.0,4560.0,8,50.16,50.16,50.16,106.785235766,2.20886910923,79.3799550802,31.0234166589,0.443825703275,75.4733735773,79.8550752246
160,7600.0,760.0,1520.0,760.0,4560.0,8,72.96,30.4,48.64,109.832044982,2.29273646855,81.0660975819,34.2851004223,0.490487845813,60.5810933004,87.099489139
170,7600.0,1900.0,1900.0,1900.0,1900.0,8,53.46,53.46,53.46,126.898161214,2.33132364029,96.945254372,38.3614220724,0.548804321493,69.1504977117,100.965750523
170,7600.0,1900.0,1900.0,1900.0,1900.0,8,48.6,81.0,32.4,108.516928759,1.86555743858,82.9272341678,34.9932672083,0.500618987243,87.2441757904,93.3727539441
170,7600.0,760.0,3040.0,760.0,3040.0,8,53.46,53.46,53.46,110.260187724,2.29160137148,82.683979257,33.177644707,0.474644416409,83.4245297643,81.2266858016
170,7600.0,760.0,3040.0,760.0,3040.0,8,77.76,32.4,51.84,139.306475573,2.69181180032,106.054419964,38.9236231435,0.556847255271,66.0057987799,94.4071244944
170,7600.0,1520.0,2280.0,1520.0,2280.0,8,53.46,53.46,53.46,128.86984088,2.47558011961,97.8425278673,39.5869807476,0.566337349751,71.1308187646,100.671091895
170,7600.0,1520.0,2280.0,1520.0,2280.0,8,58.32,64.8,38.88,115.434622221,2.21414611375,86.6689206205,36.0162685611,0.51525419973,70.5132565094,96.9862987889
170,7600.0,760.0,1520.0,760.0,4560.0,8,53.46,53.46,53.46,108.653641786,2.22412190882,81.3161254978,32.4502925616,0.464238806318,77.5928696877,79.9936637374
170,7600.0,760.0,1520.0,760.0,4560.0,8,77.76,32.4,51.84,131.054334316,2.62325113174,99.5629113721,36.8551277405,0.527255046359,71.004779154,90.9010057437
180,7600.0,1900.0,1900.0,1900.0,1900.0,8,56.76,56.76,56.76,134.356141959,2.38256502371,103.583062016,39.018368742,0.558202700172,79.3803615353,101.925652835
180,7600.0,1900.0,1900.0,1900.0,1900.0,8,51.6,86.0,34.4,108.415102251,1.81425730192,82.9149892644,34.3591215019,0.491546802603,86.5697604095,94.1677728809
180,7600.0,760.0,3040.0,760.0,3040.0,8,56.76,56.76,56.76,111.878299253,2.30444921471,84.1174799915,32.7852099258,0.469030184919,78.9655774211,82.5568008529
180,7600.0,760.0,3040.0,760.0,3040.0,8,82.56,34.4,55.04,150.420130405,2.59577072986,117.553954766,38.9870519249,0.557754677038,68.6867751489,99.5003763756
180,7600.0,1520.0,2280.0,1520.0,2280.0,8,56.76,56.76,56.76,132.078906336,2.41106266966,100.957313413,38.9629062282,0.557409245038,75.5497981998,101.197921929
180,7600.0,1520.0,2280.0,1520.0,2280.0,8,61.92,68.8,41.28,114.042694015,2.0437426628,86.1951557603,36.390428613,0.520606990171,72.7654436492,97.0122082178
180,7600.0,760.0,1520.0,760.0,4560.0,8,56.76,56.76,56.76,123.98187547,2.39396804766,96.5970895055,33.7027777774,0.482157049748,99.0912083525,81.6787502891
180,7600.0,760.0,1520.0,760.0,4560.0,8,82.56,34.4,55.04,147.466785148,2.66900765393,114.172448727,38.764931171,0.554576983849,65.2103426533,97.9471811118
190,7600.0,1900.0,1900.0,1900.0,1900.0,8,60.06,60.06,60.06,132.064186068,2.27525925424,101.897015922,37.4252925279,0.53541191027,75.5773245991,101.171936444
190,7600.0,1900.0,1900.0,1900.0,1900.0,8,54.6,91.0,36.4,112.307624144,1.84861174257,86.4133753713,34.4245294007,0.492482537922,90.1218957403,94.0703673762
190,7600.0,760.0,3040.0,760.0,3040.0,8,60.06,60.06,60.06,118.599307039,2.18605031511,92.7471867075,32.6043700242,0.466443061863,93.4024626794,83.3798278067
190,7600.0,760.0,3040.0,760.0,3040.0,8,87.36,36.4,58.24,140.2112787,2.7378116722,106.113282232,38.7289944144,0.554062867158,70.2013894629,96.9657831427
190,7600.0,1520.0,2280.0,1520.0,2280.0,8,60.06,60.06,60.06,128.04680388,2.19012582588,98.4981506964,37.6734041019,0.538961432073,74.0786810573,100.734046716
190,7600.0,1520.0,2280.0,1520.0,2280.0,8,65.52,72.8,43.68,128.173188812,2.10633227815,100.431946266,35.477517127,0.507546740015,94.3721268564,97.2683818257
190,7600.0,760.0,1520.0,760.0,4560.0,8,60.06,60.06,60.06,112.380139405,2.06273661019,87.3161589734,31.4672470338,0.450175207923,84.9836843666,81.5862912098
190,7600.0,760.0,1520.0,760.0,4560.0,8,87.36,36.4,58.24,143.738341205,2.60839766898,111.893966329,41.9414340857,0.600020516247,73.3383014814,96.2137550728
