cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
80,3800.0,950.0,950.0,950.0,950.0,12,30.6,34.0,3.4,94.7543331566,1.78906163268,77.4685221831,17.2742171528,0.24712757014,133.78574319,59.1122854073
80,3800.0,380.0,1520.0,380.0,1520.0,12,22.44,22.44,22.44,82.2355833575,2.31706994593,55.5830283492,25.0532961327,0.358416253686,62.0695518675,60.1169470957
80,3800.0,380.0,1520.0,380.0,1520.0,12,48.96,13.6,5.44,155.977586077,2.72026750948,126.186566301,23.7229996244,0.339384830106,142.204723874,68.7514221717
80,3800.0,760.0,1140.0,760.0,1140.0,12,22.44,22.44,22.44,25.3488836151,0.711338856863,17.6198036667,11.5693562,0.165512964234,16.9066436808,22.6405890059
80,3800.0,760.0,1140.0,760.0,1140.0,12,36.72,27.2,4.08,106.145657901,2.0589235849,85.2805371019,19.3656644843,0.277048132823,130.666915464,62.3265925762
80,3800.0,380.0,760.0,380.0,2280.0,12,22.44,22.44,22.44,72.7919139431,1.90485570015,52.0707384553,17.0073561173,0.243309815699,58.9987154814,40.9592171146
80,3800.0,380.0,760.0,380.0,2280.0,12,48.96,13.6,5.44,90.4303420058,1.64237305066,72.5127787534,14.8579653963,0.212560306099,100.087510146,51.8709528806
90,3800.0,950.0,950.0,950.0,950.0,12,25.74,25.74,25.74,28.6383600685,0.729662567102,20.9408888022,11.8472325322,0.169488305181,16.8696798849,23.206846668
90,3800.0,950.0,950.0,950.0,950.0,12,35.1,39.0,3.9,103.498083819,1.75143787584,86.4107995803,17.382751139,0.248680273805,158.251002845,60.7460820509
90,3800.0,380.0,1520.0,380.0,1520.0,12,25.74,25.74,25.74,60.6395246787,1.6176970132,41.7562847938,19.2892696878,0.275955217279,40.8133181178,47.1644309563
90,3800.0,380.0,1520.0,380.0,1520.0,12,56.16,15.6,6.24,140.927098093,2.8370640452,109.997150573,23.300914939,0.33334642259,115.509511929,67.9173967157
90,3800.0,760.0,1140.0,760.0,1140.0,12,25.74,25.74,25.74,30.9001410428,0.778647318283,22.5952727917,11.9315998919,0.170695277424,18.0251500727,24.6668800157
90,3800.0,760.0,1140.0,760.0,1140.0,12,42.12,31.2,4.68,121.56530395,2.24477607453,98.8253494517,21.5033089467,0.307629598665,143.425809168,66.2218409735
90,3800.0,380.0,760.0,380.0,2280.0,12,25.74,25.74,25.74,67.242740173,1.64876566825,47.7749211867,16.2356428313,0.232269568402,45.7503116851,40.8940279656
90,3800.0,380.0,760.0,380.0,2280.0,12,56.16,15.6,6.24,89.611558644,1.84888407533,69.4867836152,16.4283015621,0.23502577342,95.2316098872,51.6054691112
100,3800.0,950.0,950.0,950.0,950.0,12,29.04,29.04,29.04,29.8481048374,0.712412264666,22.0382334932,13.0301457135,0.186411240536,22.0293993083,28.7841074615
100,3800.0,950.0,950.0,950.0,950.0,12,39.6,44.0,4.4,92.1278112544,1.65791445222,75.947294804,18.4876901292,0.264487698558,132.673973506,59.8033233507
100,3800.0,380.0,1520.0,380.0,1520.0,12,29.04,29.04,29.04,91.0679886886,2.328285726,64.0043580793,25.7927564717,0.368995085431,68.6724738403,65.4007368125
100,3800.0,380.0,1520.0,380.0,1520.0,12,63.36,17.6,7.04,147.961667448,2.75783869264,117.605293,24.3891298718,0.34891459044,125.144056894,68.7449897554
100,3800.0,760.0,1140.0,760.0,1140.0,12,29.04,29.04,29.04,30.5900257494,0.75342120776,22.365103106,12.9465080514,0.185214707459,22.5106518764,27.9536619261
100,3800.0,760.0,1140.0,760.0,1140.0,12,47.52,35.2,5.28,125.657519298,2.10850917437,104.3830055,21.0342663745,0.300919404499,151.969786859,66.1100343807
100,3800.0,380.0,760.0,380.0,2280.0,12,29.04,29.04,29.04,63.1391902005,1.63083562556,42.832000195,17.0254702198,0.243568958796,42.9129023542,42.2069503003
100,3800.0,380.0,760.0,380.0,2280.0,12,63.36,17.6,7.04,91.8082632724,1.92590580784,71.3632670906,17.2734945497,0.247117232471,96.1850799352,50.6848538508
110,3800.0,950.0,950.0,950.0,950.0,12,32.34,32.34,32.34,30.1644129226,0.697065496695,22.3665177827,12.9957503459,0.185919175192,22.5040987248,28.8030848011
110,3800.0,950.0,950.0,950.0,950.0,12,44.1,49.0,4.9,106.286985379,1.71794299253,89.5235768517,18.158589828,0.259779539742,152.131033867,63.2960789638
110,3800.0,380.0,1520.0,380.0,1520.0,12,32.34,32.34,32.34,77.516006222,1.92549989774,54.7333382021,23.2807801702,0.333058371533,63.669374919,59.7433560248
110,3800.0,380.0,1520.0,380.0,1520.0,12,70.56,19.6,7.84,147.046547897,2.57061113284,118.939637315,22.3651459271,0.319959169201,140.260483389,68.6240129532
110,3800.0,760.0,1140.0,760.0,1140.0,12,32.34,32.34,32.34,33.0039349678,0.780022658162,24.4187491496,13.7209437816,0.196293902455,25.8398563692,30.4818068476
110,3800.0,760.0,1140.0,760.0,1140.0,12,52.92,39.2,5.88,115.072848619,1.59989503585,98.3571836841,18.3770097658,0.262904288495,163.376135985,65.0698388156
110,3800.0,380.0,760.0,380.0,2280.0,12,32.34,32.34,32.34,63.4531316156,1.60307666752,44.6377455236,17.6140125192,0.25198873418,45.1334862118,42.6896546018
110,3800.0,380.0,760.0,380.0,2280.0,12,70.56,19.6,7.84,94.8633578205,1.80576361876,75.0290020036,16.1909251637,0.231629830667,98.860932515,54.3190032981
120,3800.0,950.0,950.0,950.0,950.0,12,35.64,35.64,35.64,33.6701906792,0.70263475367,26.0496370271,13.3360272459,0.190787228125,24.1272498158,30.9432395473
120,3800.0,950.0,950.0,950.0,950.0,12,48.6,54.0,5.4,93.4487359505,1.52742615348,78.7340876567,17.8876583715,0.25590355324,138.799071728,61.2603934932
120,3800.0,380.0,1520.0,380.0,1520.0,12,35.64,35.64,35.64,76.2323679882,1.80994113575,55.2758571648,22.188114002,0.317426523634,51.6275120789,56.0710042113
120,3800.0,380.0,1520.0,380.0,1520.0,12,77.76,21.6,8.64,147.953015382,2.69116320527,118.865849338,23.4728668089,0.335806392116,128.549187752,68.8911776958
120,3800.0,760.0,1140.0,760.0,1140.0,12,35.64,35.64,35.64,34.038328849,0.750597459533,25.8101578427,13.0710520419,0.186996452674,24.9064377096,30.6014145725
120,3800.0,760.0,1140.0,760.0,1140.0,12,58.32,43.2,6.48,123.81904748,1.92001401288,103.506855621,21.3828971445,0.305906969163,146.364451062,67.0994321131
120,3800.0,380.0,760.0,380.0,2280.0,12,35.64,35.64,35.64,76.2858097275,1.72691907902,57.3672035945,16.7862850715,0.240147139792,60.5768598137,44.2476303105
120,3800.0,380.0,760.0,380.0,2280.0,12,77.76,21.6,8.64,95.7775702184,1.71907279875,77.0627625458,16.6387081443,0.238035881893,103.290454326,54.7413460596
40,3800.0,950.0,950.0,950.0,950.0,15,8.25,8.25,8.25,54.9330436913,1.93793750769,33.8492342169,19.9138944364,0.284891193654,46.4190599745,46.966793771
40,3800.0,950.0,950.0,950.0,950.0,15,11.25,12.5,1.25,126.826612476,2.63402625496,102.767755848,17.7564366389,0.254026275234,168.133647853,59.2975372119
40,3800.0,380.0,1520.0,380.0,1520.0,15,8.25,8.25,8.25,84.5665318039,3.05684094774,52.6248052162,27.2962986625,0.390504988019,63.8881819128,59.5073867191
40,3800.0,380.0,1520.0,380.0,1520.0,15,18.0,5.0,2.0,179.868627158,3.72690259589,144.736539151,21.3819211373,0.305893006255,173.9567028,68.8005039436
40,3800.0,760.0,1140.0,760.0,1140.0,15,8.25,8.25,8.25,45.3119217773,1.66974862543,28.5901870489,17.4013585708,0.248946474546,26.6590430385,33.3161845218
40,3800.0,760.0,1140.0,760.0,1140.0,15,13.5,10.0,1.5,155.721028645,3.34619213156,125.226867713,21.0253946916,0.300792484859,188.136356444,65.4299274911
40,3800.0,380.0,760.0,380.0,2280.0,15,8.25,8.25,8.25,65.6874691004,2.42846340749,40.5557210129,18.0801003193,0.258656656929,47.8416305587,38.5870835587
40,3800.0,380.0,760.0,380.0,2280.0,15,18.0,5.0,2.0,131.231088382,2.97766948001,104.144384515,17.2876195251,0.247319306511,137.48634665,59.209574348
50,3800.0,950.0,950.0,950.0,950.0,15,11.55,11.55,11.55,38.6461412498,1.25344323519,24.8476811852,15.7125447197,0.224786047492,32.8897652017,35.0031791622
50,3800.0,950.0,950.0,950.0,950.0,15,15.75,17.5,1.75,138.666852815,2.7765430556,115.527313596,17.802371152,0.254683421345,183.578481771,60.7513363888
50,3800.0,380.0,1520.0,380.0,1520.0,15,11.55,11.55,11.55,79.5241890043,2.65056451278,51.4780164682,25.5161343431,0.365037687312,63.2431652467,57.1414529738
50,3800.0,380.0,1520.0,380.0,1520.0,15,25.2,7.0,2.8,199.088607411,3.5966712449,165.991781854,18.6381050708,0.266639557521,215.31353192,68.2084891402
50,3800.0,760.0,1140.0,760.0,1140.0,15,11.55,11.55,11.55,24.8596641889,0.872484524505,15.5519713108,11.3165935027,0.161896902757,10.4963392864,19.3074607072
50,3800.0,760.0,1140.0,760.0,1140.0,15,18.9,14.0,2.1,154.159713407,3.11508145914,126.413651126,19.3974401691,0.277502720589,192.740218009,65.9998613613
50,3800.0,380.0,760.0,380.0,2280.0,15,11.55,11.55,11.55,71.0454440221,2.39212583307,45.7633217818,18.1445760636,0.259579056704,50.3336741291,39.3007590269
50,3800.0,380.0,760.0,380.0,2280.0,15,25.2,7.0,2.8,161.66488416,3.12027819227,133.387129829,17.2040075512,0.246123140933,165.244011427,62.1864743566
60,3800.0,950.0,950.0,950.0,950.0,15,14.85,14.85,14.85,37.0195592315,1.08888019446,25.3369889307,13.8035236221,0.197475302176,25.461525892,30.0525142367
60,3800.0,950.0,950.0,950.0,950.0,15,20.25,22.5,2.25,136.507217525,2.21026800261,116.259792329,18.172704044,0.259981459857,198.113319106,62.4770468027
60,3800.0,380.0,1520.0,380.0,1520.0,15,14.85,14.85,14.85,54.271559015,1.6739960177,36.3032020677,18.304348619,0.26186478711,34.4872763109,40.3978604808
60,3800.0,380.0,1520.0,380.0,1520.0,15,32.4,9.0,3.6,178.63240651,3.4855555041,143.536267247,21.7098767132,0.310584788458,159.848028153,68.3856629914
60,3800.0,760.0,1140.0,760.0,1140.0,15,14.85,14.85,14.85,27.5215542289,0.856272639324,18.8470163401,11.0397296712,0.157936046798,11.0607051353,19.7753719726
60,3800.0,760.0,1140.0,760.0,1140.0,15,24.3,18.0,2.7,165.126094124,2.63365380605,140.962980706,19.1516852376,0.273986913271,221.299544315,65.1880721258
60,3800.0,380.0,760.0,380.0,2280.0,15,14.85,14.85,14.85,68.0885378188,2.20626727234,45.1114271032,17.2019377699,0.246093530327,44.3894590178,39.3383048447
60,3800.0,380.0,760.0,380.0,2280.0,15,32.4,9.0,3.6,151.443554974,3.09918047275,122.534729617,18.5680145705,0.265636832196,149.509461276,59.9342851764
70,3800.0,950.0,950.0,950.0,950.0,15,18.15,18.15,18.15,26.7306597334,0.753705262376,18.5404881891,12.339410909,0.176529483676,17.5166196697,25.2215731888
70,3800.0,950.0,950.0,950.0,950.0,15,24.75,27.5,2.75,131.51892894,2.1769667581,111.746565922,17.3704899514,0.248504863396,193.476057925,64.0837373824
70,3800.0,380.0,1520.0,380.0,1520.0,15,18.15,18.15,18.15,86.1921556576,2.41984410505,59.0769439892,25.6494579691,0.366945035323,67.5656242523,61.9733625351
70,3800.0,380.0,1520.0,380.0,1520.0,15,39.6,11.0,4.4,161.163454954,3.21407585077,128.992922571,22.1289121169,0.316579572487,139.458180444,67.8900646835
70,3800.0,760.0,1140.0,760.0,1140.0,15,18.15,18.15,18.15,26.5775350358,0.77940123292,17.9041559068,11.6085930918,0.166074293159,15.4537350912,21.8743199846
70,3800.0,760.0,1140.0,760.0,1140.0,15,29.7,22.0,3.3,124.030480363,2.25797683888,102.039173649,18.8851306612,0.270173543079,160.775060628,63.1516577963
70,3800.0,380.0,760.0,380.0,2280.0,15,18.15,18.15,18.15,67.1803651278,1.9116273064,45.9583268476,17.4560885864,0.249729450449,49.7410626336,39.9045977909
70,3800.0,380.0,760.0,380.0,2280.0,15,39.6,11.0,4.4,96.9112823492,1.84725895468,78.3021953712,15.145061431,0.216667545508,113.270657453,51.8555471044
80,3800.0,950.0,950.0,950.0,950.0,15,21.45,21.45,21.45,30.3080237253,0.804311854347,21.5827892952,13.2448033348,0.189482165018,20.1114587567,28.0212718183
80,3800.0,950.0,950.0,950.0,950.0,15,29.25,32.5,3.25,105.740455307,2.02569536102,86.7592966642,18.3553425565,0.262594314113,148.288299928,61.781575644
80,3800.0,380.0,1520.0,380.0,1520.0,15,21.45,21.45,21.45,80.7187165155,2.13925126754,55.792065067,24.0788922825,0.344476284442,62.9558040357,58.8830426282
80,3800.0,380.0,1520.0,380.0,1520.0,15,46.8,13.0,5.2,149.995160084,2.69723118872,121.524929341,22.4126279286,0.320638453914,138.999431805,66.9426102183
80,3800.0,760.0,1140.0,760.0,1140.0,15,21.45,21.45,21.45,25.1664756617,0.692120046098,17.4719089608,11.3757469686,0.16274316121,16.4320560557,21.998065509
80,3800.0,760.0,1140.0,760.0,1140.0,15,35.1,26.0,3.9,130.231978047,2.27074949705,108.85425819,18.8947207731,0.270310740674,171.586670539,66.1286335181
80,3800.0,380.0,760.0,380.0,2280.0,15,21.45,21.45,21.45,69.4677437403,1.7957727686,49.3646426472,16.9706499856,0.242784692212,54.4498380336,40.6645947186
80,3800.0,380.0,760.0,380.0,2280.0,15,46.8,13.0,5.2,95.9778447265,1.81539110225,77.2143719178,16.7123755117,0.239089778423,97.5736710702,50.9577522143
90,3800.0,950.0,950.0,950.0,950.0,15,24.75,24.75,24.75,30.7191288156,0.763560981054,22.7596380156,12.2703763579,0.17554186492,18.2097643883,24.9883586092
90,3800.0,950.0,950.0,950.0,950.0,15,33.75,37.5,3.75,110.237865681,1.82687687572,92.3865628847,17.8316769539,0.25510267459,166.674860426,61.4185523781
90,3800.0,380.0,1520.0,380.0,1520.0,15,24.75,24.75,24.75,58.4712300299,1.4737125234,41.8297325722,18.1800319199,0.260086293561,46.6473225453,44.6239214606
90,3800.0,380.0,1520.0,380.0,1520.0,15,54.0,15.0,6.0,140.151393636,2.73647984084,110.999693178,22.8915056449,0.327489351143,123.238916336,68.9456415138
90,3800.0,760.0,1140.0,760.0,1140.0,15,24.75,24.75,24.75,29.9813637366,0.730133755228,22.154833762,11.514443164,0.164727370015,18.4461343233,24.0113524711
90,3800.0,760.0,1140.0,760.0,1140.0,15,40.5,30.0,4.5,126.351718743,2.17607399493,104.887966595,19.6284222363,0.280807185068,145.931773174,64.8688580353
90,3800.0,380.0,760.0,380.0,2280.0,15,24.75,24.75,24.75,68.5834555345,1.76904142563,48.3058797775,16.7883251937,0.24017632609,48.6493974192,41.5459376505
90,3800.0,380.0,760.0,380.0,2280.0,15,54.0,15.0,6.0,91.9743609342,1.90995318604,71.8130052061,17.5464894049,0.251022738268,93.1056918345,52.0143698645
100,3800.0,950.0,950.0,950.0,950.0,15,28.05,28.05,28.05,29.8572675991,0.696296132137,21.9878963125,13.0308126848,0.18642078233,21.3656695983,28.6471807538
100,3800.0,950.0,950.0,950.0,950.0,15,38.25,42.5,4.25,95.932323966,1.56006842874,79.9476652257,18.1058984938,0.259025729525,134.887829456,61.1441685182
100,3800.0,380.0,1520.0,380.0,1520.0,15,28.05,28.05,28.05,71.4709373507,1.73854232868,50.6316544807,22.1780833268,0.317283023273,64.9793434639,53.9826569592
100,3800.0,380.0,1520.0,380.0,1520.0,15,61.2,17.0,6.8,148.725001491,2.83219747943,117.696964452,23.0427867051,0.329653600932,126.201557554,68.9426418635
100,3800.0,760.0,1140.0,760.0,1140.0,15,28.05,28.05,28.05,31.7585978739,0.769179335459,23.5143218048,13.3316162274,0.190724123425,23.4010429858,28.6539829152
100,3800.0,760.0,1140.0,760.0,1140.0,15,45.9,34.0,5.1,108.240400744,1.94027052624,88.4208324162,19.8868594876,0.284504427577,135.946879119,65.7032163612
100,3800.0,380.0,760.0,380.0,2280.0,15,28.05,28.05,28.05,66.138799686,1.58466173394,47.4049534806,16.985982932,0.243004047668,48.7910698522,42.0798304314
100,3800.0,380.0,760.0,380.0,2280.0,15,61.2,17.0,6.8,107.566434521,1.97122173484,87.0938273931,17.8120519391,0.254821916153,113.486823401,53.3338021886
110,3800.0,950.0,950.0,950.0,950.0,15,31.35,31.35,31.35,31.0395431262,0.717311902045,23.0291476454,13.0796305232,0.187119177728,22.7173984335,29.1162736474
110,3800.0,950.0,950.0,950.0,950.0,15,42.75,47.5,4.75,96.2186782332,1.66818224722,79.4391713296,18.4601313203,0.264093438059,141.490151284,63.7787394777
110,3800.0,380.0,1520.0,380.0,1520.0,15,31.35,31.35,31.35,87.766625121,2.02313280267,63.3344499392,24.3204840278,0.347932532586,66.5966209477,64.6919873406
110,3800.0,380.0,1520.0,380.0,1520.0,15,68.4,19.0,7.6,152.04603221,2.75760512084,121.275042235,23.1903503144,0.331764668304,128.44152212,68.8875304389
110,3800.0,760.0,1140.0,760.0,1140.0,15,31.35,31.35,31.35,46.9606557306,1.20647242439,33.6330335776,17.0477081218,0.243887097593,37.4817590759,38.2482671373
110,3800.0,760.0,1140.0,760.0,1140.0,15,51.3,38.0,5.7,129.264602816,2.07825234828,107.461910876,21.1064201605,0.301951647503,150.851312027,68.631486511
110,3800.0,380.0,760.0,380.0,2280.0,15,31.35,31.35,31.35,70.5867794803,1.60341980391,51.7167842109,16.9550742288,0.242561863073,61.399418011,43.7421535684
110,3800.0,380.0,760.0,380.0,2280.0,15,68.4,19.0,7.6,96.0495916805,1.81299889003,76.9670757654,16.4853926302,0.235842526899,102.637123602,54.7866776398
120,3800.0,950.0,950.0,950.0,950.0,15,34.65,34.65,34.65,34.9811519122,0.693799439318,27.4621492359,13.430711472,0.192141795022,25.5386317078,32.021596508
120,3800.0,950.0,950.0,950.0,950.0,15,47.25,52.5,5.25,106.424213811,1.68506251272,89.9743523575,20.6365831361,0.295230087784,146.288869583,64.3493692039
120,3800.0,380.0,1520.0,380.0,1520.0,15,34.65,34.65,34.65,101.789689656,2.38298134724,74.6016970035,24.4976102089,0.350466526594,72.5392673086,66.9526935083
120,3800.0,380.0,1520.0,380.0,1520.0,15,75.6,21.0,8.4,154.052653687,2.85075234383,123.389597916,24.6433750448,0.352551860441,128.276799129,71.0194489678
120,3800.0,760.0,1140.0,760.0,1140.0,15,34.65,34.65,34.65,48.1010126753,1.05564979262,36.3561013824,15.5930057425,0.223075904757,36.7955818811,38.928680301
120,3800.0,760.0,1140.0,760.0,1140.0,15,56.7,42.0,6.3,113.148273582,1.89960145733,92.3731046773,21.4541049666,0.306925679064,130.35740656,68.3649737418
120,3800.0,380.0,760.0,380.0,2280.0,15,34.65,34.65,34.65,70.4961570418,1.63021090321,51.8181323647,17.0368977198,0.243732442343,50.2681425886,44.1533927953
120,3800.0,380.0,760.0,380.0,2280.0,15,75.6,21.0,8.4,96.8678070315,1.64490105299,79.5760495075,16.742088014,0.239514849985,114.389556502,53.9176883945
40,5320.0,1330.0,1330.0,1330.0,1330.0,9,10.23,10.23,10.23,49.4104322033,1.8090602876,28.5236650357,22.8277768864,0.326577637859,34.2080104259,52.0972815809
40,5320.0,1330.0,1330.0,1330.0,1330.0,9,13.95,15.5,1.55,127.956980795,2.87529597218,98.3346471181,24.7789251043,0.354491060148,145.833360853,76.2323257832
40,5320.0,532.0,2128.0,532.0,2128.0,9,10.23,10.23,10.23,85.4240403639,3.25247073307,50.0410718974,29.8761991352,0.42741343541,56.1518938573,68.0286737947
40,5320.0,532.0,2128.0,532.0,2128.0,9,22.32,6.2,2.48,165.711715894,3.38302614998,133.265414095,22.9551776821,0.328400252963,149.20247547,73.0524472166
40,5320.0,1064.0,1596.0,1064.0,1596.0,9,10.23,10.23,10.23,87.0687707972,3.29351208687,50.9172293761,36.6070437815,0.523705919621,45.8929642715,82.3104158425
40,5320.0,1064.0,1596.0,1064.0,1596.0,9,16.74,12.4,1.86,143.466922721,2.93373730482,114.496138616,22.398483584,0.320436102776,163.642174115,75.5577842233
40,5320.0,532.0,1064.0,532.0,3192.0,9,10.23,10.23,10.23,52.8801699998,2.13722500406,28.9429818146,20.1576032683,0.28837772916,34.011907546,40.2920884196
40,5320.0,532.0,1064.0,532.0,3192.0,9,22.32,6.2,2.48,161.911216791,3.75390899165,125.984962683,23.3447758133,0.333973902908,143.848703446,71.4420414944
50,5320.0,1330.0,1330.0,1330.0,1330.0,9,13.53,13.53,13.53,48.5568189231,1.53145113708,30.6593916056,21.7249448094,0.310800354927,33.4244353035,51.3035247362
50,5320.0,1330.0,1330.0,1330.0,1330.0,9,18.45,20.5,2.05,126.971645133,2.67713409912,100.510742864,24.5378336156,0.35104196875,145.153194307,77.5682720204
50,5320.0,532.0,2128.0,532.0,2128.0,9,13.53,13.53,13.53,85.4064372791,2.97787993031,51.4961514103,29.6172757461,0.423709238142,56.3387659918,68.2509634804
50,5320.0,532.0,2128.0,532.0,2128.0,9,29.52,8.2,3.28,164.504510838,3.61177170409,127.879483533,24.579967184,0.351644737969,131.117856831,73.0598664175
50,5320.0,1064.0,1596.0,1064.0,1596.0,9,13.53,13.53,13.53,79.2839443281,2.74835141508,48.1233406866,33.7965660764,0.483498799377,43.2576773641,76.5489225837
50,5320.0,1064.0,1596.0,1064.0,1596.0,9,22.14,16.4,2.46,155.625008116,2.7881353762,127.791967304,23.0300443087,0.329471306277,195.376748407,74.1116299231
50,5320.0,532.0,1064.0,532.0,3192.0,9,13.53,13.53,13.53,54.6390177384,1.97249243082,32.5711613003,19.6646930959,0.281326081486,34.3410889107,40.9982204301
50,5320.0,532.0,1064.0,532.0,3192.0,9,29.52,8.2,3.28,154.64506526,3.39089250735,121.663838554,25.2685961842,0.361496368872,137.755727667,69.0044744641
60,5320.0,1330.0,1330.0,1330.0,1330.0,9,16.83,16.83,16.83,48.9324473516,1.38175743163,32.6776464812,20.8719777068,0.298597678209,30.3340719017,50.318274737
60,5320.0,1330.0,1330.0,1330.0,1330.0,9,22.95,25.5,2.55,136.747508381,2.40277957953,112.166663545,22.8563693301,0.326986685696,164.143846864,75.3009572671
60,5320.0,532.0,2128.0,532.0,2128.0,9,16.83,16.83,16.83,83.2332067794,2.64384465194,53.4212141632,27.9454797946,0.399792271739,49.3193295868,68.3115671066
60,5320.0,532.0,2128.0,532.0,2128.0,9,36.72,10.2,4.08,166.444115476,3.267308221,132.607270652,25.6259343861,0.366608503377,132.111093571,72.9424635916
60,5320.0,1064.0,1596.0,1064.0,1596.0,9,16.83,16.83,16.83,52.1378196402,1.63342751068,33.948448239,23.1985239348,0.331881601356,28.8960202946,49.6294193635
60,5320.0,1064.0,1596.0,1064.0,1596.0,9,27.54,20.4,3.06,145.946320849,2.81205136588,117.845323046,23.6545667874,0.338405819562,155.730543807,73.2790070494
60,5320.0,532.0,1064.0,532.0,3192.0,9,16.83,16.83,16.83,61.0094433307,1.97779514417,39.8096027594,18.458037089,0.264063477668,35.9732478405,42.7801427934
60,5320.0,532.0,1064.0,532.0,3192.0,9,36.72,10.2,4.08,135.835712554,2.60762470742,108.631811183,22.1145785001,0.316374513593,124.072472774,68.3261399723
70,5320.0,1330.0,1330.0,1330.0,1330.0,9,20.13,20.13,20.13,48.5787922316,1.21101420883,33.5442294727,21.2879013384,0.304547944755,33.3251218921,51.5969457189
70,5320.0,1330.0,1330.0,1330.0,1330.0,9,27.45,30.5,3.05,119.67095075,2.42903867313,94.3011151139,23.7010041713,0.339070159819,133.659736626,75.9696780048
70,5320.0,532.0,2128.0,532.0,2128.0,9,20.13,20.13,20.13,90.9724159506,2.71303822135,59.7552373844,28.6519074578,0.409898533015,63.9694463937,69.8160758583
70,5320.0,532.0,2128.0,532.0,2128.0,9,43.92,12.2,4.88,151.571122839,2.93611309225,120.292469236,24.1964381493,0.346157913438,124.37821899,73.8695081113
70,5320.0,1064.0,1596.0,1064.0,1596.0,9,20.13,20.13,20.13,85.7281803603,2.46533475331,56.8060140874,31.50825929,0.450761935479,53.5967217866,75.5406311365
70,5320.0,1064.0,1596.0,1064.0,1596.0,9,32.94,24.4,3.66,131.986519638,2.53161003685,104.995300434,23.6935457905,0.338963459092,135.318449402,74.6569979617
70,5320.0,532.0,1064.0,532.0,3192.0,9,20.13,20.13,20.13,57.7296127047,1.69664887262,37.7615965377,18.5400825545,0.265237232539,43.6761221824,43.0388035402
70,5320.0,532.0,1064.0,532.0,3192.0,9,43.92,12.2,4.88,132.626521491,2.58926173434,103.875046513,23.1627912032,0.331370403479,113.19262912,68.5621751679
80,5320.0,1330.0,1330.0,1330.0,1330.0,9,23.43,23.43,23.43,46.1319819427,1.09566792237,32.817782939,20.4692530313,0.29283623793,30.5932803586,51.5047794225
80,5320.0,1330.0,1330.0,1330.0,1330.0,9,31.95,35.5,3.55,116.02094973,2.12089192106,93.9775229348,22.3737613514,0.320082422766,144.233974708,76.4391377329
80,5320.0,532.0,2128.0,532.0,2128.0,9,23.43,23.43,23.43,91.1415333257,2.50510209605,61.3966360673,28.0399347406,0.401143558521,62.1955955884,69.7235652604
80,5320.0,532.0,2128.0,532.0,2128.0,9,51.12,14.2,5.68,153.368589998,2.91104535246,122.094730013,25.6078117234,0.366349237816,130.507727161,74.0431849867
80,5320.0,1064.0,1596.0,1064.0,1596.0,9,23.43,23.43,23.43,37.4753823255,1.04107120792,25.1059527783,19.1496636607,0.273957992285,18.0458779812,40.0096206553
80,5320.0,1064.0,1596.0,1064.0,1596.0,9,38.34,28.4,4.26,125.866963137,2.24955293392,101.690735455,24.077871552,0.344461681717,134.696592525,74.8371244034
80,5320.0,532.0,1064.0,532.0,3192.0,9,23.43,23.43,23.43,57.175440469,1.62703724353,37.9552073762,18.2149361344,0.260585638546,40.7462732146,43.903348678
80,5320.0,532.0,1064.0,532.0,3192.0,9,51.12,14.2,5.68,126.177463384,2.45019949597,100.389359806,23.2655430944,0.332840387617,118.429988006,68.3591299844
90,5320.0,1330.0,1330.0,1330.0,1330.0,9,26.73,26.73,26.73,49.11829971,1.04015491773,36.1877708954,20.0196452053,0.28640408019,29.5645288452,52.1545710139
90,5320.0,1330.0,1330.0,1330.0,1330.0,9,36.45,40.5,4.05,116.253779088,2.19216063053,93.1163511576,24.5916747907,0.351812228765,141.213125079,74.2896503432
90,5320.0,532.0,2128.0,532.0,2128.0,9,26.73,26.73,26.73,97.0982480978,2.67378465789,66.1258867187,28.3183193103,0.405126170391,60.144811428,70.3736366223
90,5320.0,532.0,2128.0,532.0,2128.0,9,58.32,16.2,6.48,149.424062426,2.86425003099,116.943283117,26.9189967473,0.385107249604,119.964214052,73.7970711886
90,5320.0,1064.0,1596.0,1064.0,1596.0,9,26.73,26.73,26.73,98.7777112481,2.49937724293,69.2836537895,31.4926081818,0.450538028352,54.3372284234,82.1628648768
90,5320.0,1064.0,1596.0,1064.0,1596.0,9,43.74,32.4,4.86,130.386688673,2.16551553211,107.047591784,23.1668435637,0.331428377163,149.926617967,75.9213918655
90,5320.0,532.0,1064.0,532.0,3192.0,9,26.73,26.73,26.73,67.6691264687,1.67716051276,48.4130665312,18.2197419572,0.260654391377,46.022412455,45.1935191028
90,5320.0,532.0,1064.0,532.0,3192.0,9,58.32,16.2,6.48,140.217691095,2.72153264392,110.782251483,25.1533607575,0.359847793384,117.709056916,69.1447391967
100,5320.0,1330.0,1330.0,1330.0,1330.0,9,30.03,30.03,30.03,65.504471365,1.49141827602,48.0193948635,25.7509705201,0.368397289272,38.5151616144,67.414481118
100,5320.0,1330.0,1330.0,1330.0,1330.0,9,40.95,45.5,4.55,113.423270083,2.02057007617,91.7590000059,23.4112003941,0.334924183034,137.511795259,75.6044738886
