cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
80,1260.0,252.0,252.0,630.0,126.0,4,19.0,19.0,19.0,19.0,26.3231456982,0.84755035154,18.5121674107,4.31682045771,0.0617570880931,16.7383351878,7.45627848034
80,1260.0,252.0,252.0,630.0,126.0,4,15.2,15.2,38.0,7.6,27.0243193139,0.804790088384,19.4757943343,4.55487677965,0.0651627579349,21.0536779733,8.33956223207
85,1260.0,315.0,315.0,315.0,315.0,4,20.25,20.25,20.25,20.25,19.8541604658,0.607137868042,14.292745405,3.96945014649,0.0567875557438,17.5210225872,6.25681960876
85,1260.0,315.0,315.0,315.0,315.0,4,20.25,20.25,20.25,20.25,23.9855668103,0.695188024536,17.7639929194,4.34440277101,0.06215168485,18.1072067845,7.36354592065
85,1260.0,126.0,504.0,126.0,504.0,4,20.25,20.25,20.25,20.25,20.5087105216,0.637690893336,14.6475886661,4.31500119508,0.0617310614461,17.9583291925,7.44118589704
85,1260.0,126.0,504.0,126.0,504.0,4,8.1,32.4,8.1,32.4,16.1051392388,0.485101686969,11.2750777917,3.61737390448,0.051750699635,16.6618323474,5.45308404878
85,1260.0,252.0,378.0,252.0,378.0,4,20.25,20.25,20.25,20.25,19.5025828243,0.615615973861,14.0415769868,3.99448492731,0.0571457071146,16.2963989569,6.33712042915
85,1260.0,252.0,378.0,252.0,378.0,4,16.2,24.3,16.2,24.3,18.0985124061,0.569632107511,12.8250300326,3.72773623209,0.0533295598296,15.9523776996,5.92747260903
85,1260.0,126.0,126.0,504.0,504.0,4,20.25,20.25,20.25,20.25,24.0378108214,0.723344753757,17.2082490884,4.28586243524,0.061314197929,18.0241323852,8.0392131195
85,1260.0,126.0,126.0,504.0,504.0,4,8.1,8.1,32.4,32.4,72.4341492361,1.76399337378,57.3629033987,11.7089425224,0.16750990733,49.2403721722,25.053807453
85,1260.0,126.0,126.0,126.0,882.0,4,20.25,20.25,20.25,20.25,31.3687611041,1.021352858,21.9964245653,5.42635767649,0.077630295801,25.0203162473,10.9995626786
85,1260.0,126.0,126.0,126.0,882.0,4,8.1,8.1,8.1,56.7,57.4573255074,1.22527600266,46.0062708892,8.45159318925,0.120909773809,61.6317816098,16.6157114135
85,1260.0,252.0,252.0,630.0,126.0,4,20.25,20.25,20.25,20.25,24.1651408007,0.784787832114,16.963689836,4.52783156318,0.0647758449668,18.1272512106,7.64838702194
85,1260.0,252.0,252.0,630.0,126.0,4,16.2,16.2,40.5,8.1,29.144474612,0.889728151797,20.9991260531,5.74704069665,0.0822180357174,22.4766185568,10.2665054014
90,1260.0,315.0,315.0,315.0,315.0,4,21.5,21.5,21.5,21.5,23.0472250376,0.688799085076,16.8908284102,4.06948602752,0.0582186842278,18.9040642084,6.94768398632
90,1260.0,315.0,315.0,315.0,315.0,4,21.5,21.5,21.5,21.5,20.5119838923,0.590768811687,14.7914701873,3.68157406077,0.0526691568064,18.7060014119,6.37034925556
90,1260.0,126.0,504.0,126.0,504.0,4,21.5,21.5,21.5,21.5,21.986186398,0.619623973428,16.4587341453,4.92089599449,0.0703990843275,20.0195472343,8.73141006273
90,1260.0,126.0,504.0,126.0,504.0,4,8.6,34.4,8.6,34.4,19.4698048315,0.50357411501,14.7256883064,3.6984319636,0.0529103285208,19.1897541286,6.90608072296
90,1260.0,252.0,378.0,252.0,378.0,4,21.5,21.5,21.5,21.5,22.7728215302,0.674794839358,16.7053574259,4.19825149188,0.0600608224875,20.716624506,7.38293870064
90,1260.0,252.0,378.0,252.0,378.0,4,17.2,25.8,17.2,25.8,25.6343986214,0.747357482151,19.2046836169,4.09214848324,0.0585428967559,23.1037148143,7.66975877953
90,1260.0,126.0,126.0,504.0,504.0,4,21.5,21.5,21.5,21.5,25.8574348212,0.761617385004,19.0091676857,4.39841033156,0.0629243252011,20.3199371553,8.25709210251
90,1260.0,126.0,126.0,504.0,504.0,4,8.6,8.6,34.4,34.4,69.6329575435,1.52025677473,55.7615184294,11.6752563575,0.167027987948,49.1876448696,25.8633348305
