cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
55,2700.0,675.0,675.0,675.0,675.0,20,11.6666666667,11.6666666667,11.6666666667,11.6666666667,40.0208896749,1.43305269382,27.0101273825,11.4799248622,0.164233545954,19.7744327739,27.0844623909
55,2700.0,270.0,1080.0,270.0,1080.0,20,11.6666666667,11.6666666667,11.6666666667,11.6666666667,49.9714818482,1.4736154096,35.5290431328,11.0448664173,0.158009533867,34.7261561566,30.5143021112
55,2700.0,270.0,1080.0,270.0,1080.0,20,4.66666666667,18.6666666667,4.66666666667,18.6666666667,40.6901270338,1.36801311006,27.9452816392,10.5939935941,0.151559278885,21.9676682502,26.5337059989
55,2700.0,540.0,810.0,540.0,810.0,20,11.6666666667,11.6666666667,11.6666666667,11.6666666667,44.265025102,1.53032980596,30.3161892253,12.5035701378,0.178877970498,21.3380859198,30.9551524846
55,2700.0,540.0,810.0,540.0,810.0,20,9.33333333333,14.0,9.33333333333,14.0,32.5348670688,1.1560313127,21.5837364419,10.0178656209,0.143317104733,16.6130509084,22.6286461384
55,2700.0,270.0,270.0,1080.0,1080.0,20,11.6666666667,11.6666666667,11.6666666667,11.6666666667,66.1245453045,2.19560725066,46.4616862294,11.1600935346,0.159657990481,35.5000170381,33.5219696241
55,2700.0,270.0,270.0,1080.0,1080.0,20,4.66666666667,4.66666666667,18.6666666667,18.6666666667,86.4194244641,2.52609656604,63.9958035524,15.3474128913,0.219562416184,43.2397802493,38.2382446502
55,2700.0,270.0,270.0,270.0,1890.0,20,11.6666666667,11.6666666667,11.6666666667,11.6666666667,39.1193473451,1.26049002544,27.625754052,7.19630064148,0.102951368262,31.4695933327,17.4743403807
55,2700.0,270.0,270.0,270.0,1890.0,20,4.66666666667,4.66666666667,4.66666666667,32.6666666667,53.9748428326,1.37021823775,41.6120805267,10.0514414736,0.143797445975,44.0947846192,22.0155391072
55,2700.0,540.0,540.0,1350.0,270.0,20,11.6666666667,11.6666666667,11.6666666667,11.6666666667,52.087093091,1.7692656333,36.021369692,10.7410106909,0.153662527767,38.7685626753,27.4943899839
55,2700.0,540.0,540.0,1350.0,270.0,20,9.33333333333,9.33333333333,23.3333333333,4.66666666667,53.1022647353,1.67482822923,37.3168382852,12.0827321209,0.172857398011,32.1667632057,29.9817862053
60,2700.0,675.0,675.0,675.0,675.0,20,13.3333333333,13.3333333333,13.3333333333,13.3333333333,46.2263216367,1.51578910057,32.3389001899,12.7159802811,0.181916742218,26.0374009556,32.4337939937
60,2700.0,675.0,675.0,675.0,675.0,20,13.3333333333,13.3333333333,13.3333333333,13.3333333333,56.0111805843,1.83441303791,39.1609008345,14.2451164303,0.203792795856,31.4982051046,38.6068707441
60,2700.0,270.0,1080.0,270.0,1080.0,20,13.3333333333,13.3333333333,13.3333333333,13.3333333333,48.8961310796,1.47073446156,35.4123829514,11.2978860398,0.161629270955,31.1065947965,31.2747634359
60,2700.0,270.0,1080.0,270.0,1080.0,20,5.33333333333,21.3333333333,5.33333333333,21.3333333333,37.6041141658,1.20486939412,25.7246673254,10.1666547951,0.145445705224,21.8340045857,24.9177156147
60,2700.0,540.0,810.0,540.0,810.0,20,13.3333333333,13.3333333333,13.3333333333,13.3333333333,43.2971380913,1.34930876533,30.949826859,11.1904031209,0.160091604018,26.9225897154,28.9263573249
60,2700.0,540.0,810.0,540.0,810.0,20,10.6666666667,16.0,10.6666666667,16.0,39.5217178545,1.30321327203,27.3041454709,11.8562749119,0.169617666837,21.3712395367,27.3913724304
60,2700.0,270.0,270.0,1080.0,1080.0,20,13.3333333333,13.3333333333,13.3333333333,13.3333333333,62.7631625206,2.06324263654,43.9460093505,11.7582790074,0.168215722567,28.958194607,34.0821186037
60,2700.0,270.0,270.0,1080.0,1080.0,20,5.33333333333,5.33333333333,21.3333333333,21.3333333333,99.6058155443,2.52202289053,77.0489961193,15.9531252588,0.228227829167,52.967648846,38.0346142911
60,2700.0,270.0,270.0,270.0,1890.0,20,13.3333333333,13.3333333333,13.3333333333,13.3333333333,39.6445794194,1.15148194236,29.1755365689,7.23043549243,0.103439706616,30.9787191586,18.50066369
60,2700.0,270.0,270.0,270.0,1890.0,20,5.33333333333,5.33333333333,5.33333333333,37.3333333333,51.8176949144,1.19570854603,40.3816513794,9.21892429095,0.131887328912,42.3280450501,21.6733593445
60,2700.0,540.0,540.0,1350.0,270.0,20,13.3333333333,13.3333333333,13.3333333333,13.3333333333,45.5986323446,1.51354098916,31.4494830967,10.4976091327,0.150180388164,34.6684373394,26.5170814631
60,2700.0,540.0,540.0,1350.0,270.0,20,10.6666666667,10.6666666667,26.6666666667,5.33333333333,57.9698930073,1.66243578249,42.9360160119,11.4824379904,0.164269499147,45.797306973,30.2179758005
65,2700.0,675.0,675.0,675.0,675.0,20,15.0,15.0,15.0,15.0,60.665755984,1.74720897385,44.9518502272,13.956231522,0.199659964549,33.7928619166,42.4995720247
65,2700.0,675.0,675.0,675.0,675.0,20,15.0,15.0,15.0,15.0,73.5102342382,2.14092375739,54.5607299544,14.8504298961,0.21245250209,45.1605131589,44.8380998565
65,2700.0,270.0,1080.0,270.0,1080.0,20,15.0,15.0,15.0,15.0,57.7896269799,1.52611437384,44.0681167001,10.6575085264,0.152467933139,43.7090719021,30.7506027976
65,2700.0,270.0,1080.0,270.0,1080.0,20,6.0,24.0,6.0,24.0,40.4700903064,1.22899996167,29.1450634923,9.50703114772,0.136009029295,27.3977599647,24.7799871817
65,2700.0,540.0,810.0,540.0,810.0,20,15.0,15.0,15.0,15.0,55.1526100033,1.61371271743,40.8310512409,12.3526483957,0.176718861169,31.8724019398,33.8489848968
65,2700.0,540.0,810.0,540.0,810.0,20,12.0,18.0,12.0,18.0,63.0900775307,1.82721881998,46.4349401584,15.2994247551,0.218875890631,32.5819761277,41.583581743
65,2700.0,270.0,270.0,1080.0,1080.0,20,15.0,15.0,15.0,15.0,74.9081285828,1.98502886003,56.7831020978,10.691568208,0.152955196109,45.9883533047,34.2167597418
65,2700.0,270.0,270.0,1080.0,1080.0,20,6.0,6.0,24.0,24.0,96.2669486446,2.58353623501,74.1386368445,14.6464044786,0.209533683527,53.4950968084,37.1165257759
65,2700.0,270.0,270.0,270.0,1890.0,20,15.0,15.0,15.0,15.0,42.2217985927,1.20155369933,31.4953201082,6.99365327501,0.100052264306,31.40188494,18.7181423088
65,2700.0,270.0,270.0,270.0,1890.0,20,6.0,6.0,6.0,42.0,55.5724051095,1.32066157527,43.6121390371,9.80396779749,0.140257050036,36.6570952422,22.8133852509
65,2700.0,540.0,540.0,1350.0,270.0,20,15.0,15.0,15.0,15.0,52.3208446253,1.63475945575,37.4626979668,10.2198419738,0.146206609067,38.7156485746,27.6570818089
65,2700.0,540.0,540.0,1350.0,270.0,20,12.0,12.0,30.0,6.0,52.0712560998,1.48758048953,38.3513171529,11.2611696319,0.161104000456,36.782258848,29.9600563715
70,2700.0,675.0,675.0,675.0,675.0,20,16.6666666667,16.6666666667,16.6666666667,16.6666666667,53.3138956288,1.53881899227,38.8513831245,14.1803756065,0.202866603813,31.6754704524,37.6120176985
70,2700.0,675.0,675.0,675.0,675.0,20,16.6666666667,16.6666666667,16.6666666667,16.6666666667,46.6683452972,1.38620575314,33.8390216404,12.1836119515,0.174300600164,29.6365420842,33.0654157036
70,2700.0,270.0,1080.0,270.0,1080.0,20,16.6666666667,16.6666666667,16.6666666667,16.6666666667,52.5025699921,1.30773718442,39.8959675096,10.9915751302,0.157247140632,35.651574062,30.2078653252
70,2700.0,270.0,1080.0,270.0,1080.0,20,6.66666666667,26.6666666667,6.66666666667,26.6666666667,45.86120454,1.37580859364,33.1426985892,11.2676907078,0.161197291956,29.0340351056,29.2860021665
70,2700.0,540.0,810.0,540.0,810.0,20,16.6666666667,16.6666666667,16.6666666667,16.6666666667,52.8712121103,1.55725282322,38.9513965664,13.2520074385,0.189585228019,31.0910163345,35.6564696564
70,2700.0,540.0,810.0,540.0,810.0,20,13.3333333333,20.0,13.3333333333,20.0,52.6840448366,1.47511422875,39.1484323058,13.3613192092,0.191149058787,32.0661022799,36.4688829041
70,2700.0,270.0,270.0,1080.0,1080.0,20,16.6666666667,16.6666666667,16.6666666667,16.6666666667,62.9716520372,1.79474563221,45.9513126284,11.4379059584,0.163632417144,33.4928949554,34.220675914
