cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
130,3800.0,380.0,760.0,380.0,2280.0,8,58.56,24.4,39.04,67.0828390588,1.66596509253,46.2982933785,19.2127031494,0.27485984477,50.2822798634,44.1825158364
140,3800.0,950.0,950.0,950.0,950.0,8,43.56,43.56,43.56,30.2259632905,0.629697921582,23.0532400021,14.3250293287,0.204936041898,25.8153260483,31.5899850134
140,3800.0,950.0,950.0,950.0,950.0,8,39.6,66.0,26.4,28.1972097478,0.585759680307,21.7495842752,13.4809298609,0.192860226909,29.1240730556,29.3693879713
140,3800.0,380.0,1520.0,380.0,1520.0,8,43.56,43.56,43.56,89.247534722,2.10791153093,64.0046319592,26.8845707798,0.384614746492,74.3847701177,65.4724739205
140,3800.0,380.0,1520.0,380.0,1520.0,8,63.36,26.4,42.24,100.991982859,2.37012782768,72.2361444295,28.1605792777,0.402869517564,69.6362572889,67.2800917786
140,3800.0,760.0,1140.0,760.0,1140.0,8,43.56,43.56,43.56,29.6565881777,0.621608907021,22.2011887163,14.0185763054,0.200551878475,26.2984515493,31.0974952353
140,3800.0,760.0,1140.0,760.0,1140.0,8,47.52,52.8,31.68,58.7911518926,1.23553243259,44.88909977,19.817120406,0.283506729699,60.1569569881,48.183337558
140,3800.0,380.0,760.0,380.0,2280.0,8,43.56,43.56,43.56,69.5621928752,1.60062762637,50.5528544039,18.6953118353,0.267457966171,56.6940300746,45.4425972966
140,3800.0,380.0,760.0,380.0,2280.0,8,63.36,26.4,42.24,75.7293819544,1.744389802,55.647045777,19.167957145,0.274219701645,56.4123365855,46.1500933723
150,3800.0,950.0,950.0,950.0,950.0,8,46.86,46.86,46.86,33.0344867344,0.658024716945,25.5615861529,15.2968792981,0.218839474937,29.0631321457,35.6934143168
150,3800.0,950.0,950.0,950.0,950.0,8,42.6,71.0,28.4,29.9755088089,0.606374936787,23.2652074017,13.7569778673,0.196809411549,30.4362773747,30.5217553954
150,3800.0,380.0,1520.0,380.0,1520.0,8,46.86,46.86,46.86,100.423106539,2.19048377101,74.2714942029,27.5445299533,0.394056222508,77.9198375205,70.8753993125
150,3800.0,380.0,1520.0,380.0,1520.0,8,68.16,28.4,45.44,88.2692776488,2.09891977924,61.3894660248,27.7819838436,0.397453273872,60.104168114,66.3561144086
150,3800.0,760.0,1140.0,760.0,1140.0,8,46.86,46.86,46.86,57.1070145855,1.26032234424,42.7244637429,20.6433048357,0.295326249438,45.1034991566,49.9362649174
150,3800.0,760.0,1140.0,760.0,1140.0,8,51.12,56.8,34.08,36.4221057672,0.768540336444,27.155831888,15.9086612697,0.227591720597,34.8028194924,36.7249374337
150,3800.0,380.0,760.0,380.0,2280.0,8,46.86,46.86,46.86,67.5819578002,1.55726884107,48.8776545546,19.2463409865,0.275341072768,54.1322927606,45.4326295058
150,3800.0,380.0,760.0,380.0,2280.0,8,68.16,28.4,45.44,75.5368484729,1.70937901121,55.1210642986,19.7022462371,0.281863322419,60.5250976142,46.6998552473
160,3800.0,950.0,950.0,950.0,950.0,8,50.16,50.16,50.16,35.3325279507,0.672587192582,27.5794328159,16.009244473,0.229030679155,31.4293156279,37.2414291533
160,3800.0,950.0,950.0,950.0,950.0,8,45.6,76.0,30.4,29.6720522097,0.56025346798,23.2517213253,13.8267406983,0.197807449189,31.4934568281,31.3536526418
160,3800.0,380.0,1520.0,380.0,1520.0,8,50.16,50.16,50.16,107.500308914,2.34269893882,80.202909532,29.0102842454,0.415025525686,86.7066145872,72.3318403382
160,3800.0,380.0,1520.0,380.0,1520.0,8,72.96,30.4,48.64,98.7826391365,2.22593065075,71.3443499743,27.8758588711,0.39879626425,69.5778742292,68.7025743108
160,3800.0,760.0,1140.0,760.0,1140.0,8,50.16,50.16,50.16,38.2238830515,0.781269463065,29.1633355053,16.8426172426,0.240953036374,35.692254752,38.8462619817
160,3800.0,760.0,1140.0,760.0,1140.0,8,54.72,60.8,36.48,56.6383251022,1.13388028274,43.0090812823,20.6849219009,0.295921629484,51.8680623928,50.3746907865
160,3800.0,380.0,760.0,380.0,2280.0,8,50.16,50.16,50.16,71.487989535,1.47615700033,54.2717685604,18.8891267741,0.270230712075,63.4358643105,46.4646411693
160,3800.0,380.0,760.0,380.0,2280.0,8,72.96,30.4,48.64,70.0435548515,1.55592147836,50.4535878301,18.8648710263,0.269883705669,55.6895485644,46.27219914
170,3800.0,950.0,950.0,950.0,950.0,8,53.46,53.46,53.46,38.7359214626,0.699373219867,30.6021260876,17.1940176835,0.24598022437,34.7233312855,41.3487312877
170,3800.0,950.0,950.0,950.0,950.0,8,48.6,81.0,32.4,32.532972112,0.627713185101,25.3986834613,14.7182207403,0.210561097859,34.7580552041,34.8574741629
170,3800.0,380.0,1520.0,380.0,1520.0,8,53.46,53.46,53.46,107.092531843,2.27344241621,78.9617319617,29.6052093281,0.423536614136,80.4853824094,72.8834944105
170,3800.0,380.0,1520.0,380.0,1520.0,8,77.76,32.4,51.84,108.431402728,2.33659396561,80.1901161325,29.1191036785,0.416582312996,78.1827099577,71.69623036
170,3800.0,760.0,1140.0,760.0,1140.0,8,53.46,53.46,53.46,69.8828727642,1.42750070985,53.3357607566,24.2151988737,0.346426307206,58.9196214568,58.1063867361
170,3800.0,760.0,1140.0,760.0,1140.0,8,58.32,64.8,38.88,66.586138745,1.40464282803,50.1843594784,22.8575422446,0.327003465588,66.7927548064,56.5558179344
170,3800.0,380.0,760.0,380.0,2280.0,8,53.46,53.46,53.46,72.1530514447,1.45440777763,54.9229941557,19.461868702,0.278424444951,65.4759585686,48.2586871089
170,3800.0,380.0,760.0,380.0,2280.0,8,77.76,32.4,51.84,72.378720526,1.46279487897,54.9237300083,18.8786430717,0.270080730639,61.4595842924,48.142460452
180,3800.0,950.0,950.0,950.0,950.0,8,56.76,56.76,56.76,58.8237516347,1.04923828954,46.7768537063,21.8155774351,0.312096959015,52.3764877939,53.7017192357
180,3800.0,950.0,950.0,950.0,950.0,8,51.6,86.0,34.4,41.0636594456,0.756239983904,32.3937167684,16.8517289222,0.241083389445,44.8415737458,41.5213882475
180,3800.0,380.0,1520.0,380.0,1520.0,8,56.76,56.76,56.76,106.400137418,2.17871947068,80.752759563,29.8955556802,0.427690353079,87.4702786264,72.8408196416
180,3800.0,380.0,1520.0,380.0,1520.0,8,82.56,34.4,55.04,120.263194694,2.42535329482,90.5149519855,30.4342110841,0.435396438971,82.5534644007,73.0567029993
180,3800.0,760.0,1140.0,760.0,1140.0,8,56.76,56.76,56.76,89.2358706418,1.83122600299,67.9236451362,28.2123174515,0.403609691723,72.4884100499,69.0934999596
180,3800.0,760.0,1140.0,760.0,1140.0,8,61.92,68.8,41.28,70.1179594008,1.34369965105,54.1745980339,23.6713083415,0.338645326773,68.4460556611,59.7981624605
180,3800.0,380.0,760.0,380.0,2280.0,8,56.76,56.76,56.76,74.8675720739,1.3641461758,59.0104680005,18.4925908263,0.264557808673,76.653047944,48.731672253
180,3800.0,380.0,760.0,380.0,2280.0,8,82.56,34.4,55.04,72.9739798378,1.34628826411,56.940939689,19.6465079863,0.281065922551,68.0612500239,48.5784402462
190,3800.0,950.0,950.0,950.0,950.0,8,60.06,60.06,60.06,51.8328373811,0.899190296894,41.4997519224,19.974741267,0.285761677639,47.5992774118,51.0212257449
190,3800.0,950.0,950.0,950.0,950.0,8,54.6,91.0,36.4,48.580950767,0.865502670455,38.5808055698,18.4254619417,0.26359745267,52.0690610943,46.8060260812
190,3800.0,380.0,1520.0,380.0,1520.0,8,60.06,60.06,60.06,107.683652074,2.06136343364,82.4048081849,29.0752167022,0.415954459258,91.9295940114,72.7471265615
190,3800.0,380.0,1520.0,380.0,1520.0,8,87.36,36.4,58.24,128.296444454,2.36350767072,100.228531727,32.9823843824,0.471850992595,95.3314355827,75.2605684097
190,3800.0,760.0,1140.0,760.0,1140.0,8,60.06,60.06,60.06,67.552346678,1.31065762611,51.8724600402,23.9495074399,0.342625285264,58.0619726255,60.0383252605
190,3800.0,760.0,1140.0,760.0,1140.0,8,65.52,72.8,43.68,76.6384170632,1.39378013901,59.9323074639,24.0883493366,0.344611578492,74.5164127688,63.8772018554
190,3800.0,380.0,760.0,380.0,2280.0,8,60.06,60.06,60.06,74.7075884143,1.53861878138,56.5943887028,19.4111577799,0.277698966809,62.6699905498,49.34537326
190,3800.0,380.0,760.0,380.0,2280.0,8,87.36,36.4,58.24,74.4685621425,1.49345841164,56.4525229331,20.3395311909,0.29098041761,66.7267428278,49.8333686217
40,4180.0,1045.0,1045.0,1045.0,1045.0,8,10.56,10.56,10.56,16.7961479043,0.720851024462,8.33973084605,11.4382629209,0.163637523904,7.01004958507,12.9132678952
40,4180.0,1045.0,1045.0,1045.0,1045.0,8,9.6,16.0,6.4,26.896411347,0.974208959759,16.4197176295,14.1586410573,0.202555666056,24.2328508579,22.6871843887
40,4180.0,418.0,1672.0,418.0,1672.0,8,10.56,10.56,10.56,74.3120964069,2.9347055899,41.4450901217,30.8711610403,0.441647511306,50.3577854254,61.2551423993
40,4180.0,418.0,1672.0,418.0,1672.0,8,15.36,6.4,10.24,30.9580226166,1.21009096623,16.3464478772,15.7427584159,0.225218289211,25.3135288217,27.8723103705
40,4180.0,836.0,1254.0,836.0,1254.0,8,10.56,10.56,10.56,15.2947449811,0.669122270256,7.62453620628,10.708140049,0.153192275379,5.81634968866,11.9398589864
40,4180.0,836.0,1254.0,836.0,1254.0,8,11.52,12.8,7.68,39.3264718162,1.47169059848,23.2861282811,18.9223924712,0.270706616183,34.7621166456,34.8305650289
40,4180.0,418.0,836.0,418.0,2508.0,8,10.56,10.56,10.56,54.1479073468,2.2075339952,29.3030319603,20.1886990627,0.28882259031,35.788176655,37.3127083377
40,4180.0,418.0,836.0,418.0,2508.0,8,15.36,6.4,10.24,55.2847645992,2.32581541707,27.688508917,19.790322822,0.283123359398,32.7221705004,37.0490200611
50,4180.0,1045.0,1045.0,1045.0,1045.0,8,13.86,13.86,13.86,16.5519880612,0.644339735376,8.98026449243,11.2446822147,0.160868128966,6.96961675427,13.4154865129
50,4180.0,1045.0,1045.0,1045.0,1045.0,8,12.6,21.0,8.4,21.7863390527,0.767217296136,13.26619411,12.5331430025,0.179301044385,19.0309324304,19.3352348938
50,4180.0,418.0,1672.0,418.0,1672.0,8,13.86,13.86,13.86,47.7959613439,1.76370793659,27.5846719549,22.5696596681,0.322884973792,32.6247011153,42.8781412989
50,4180.0,418.0,1672.0,418.0,1672.0,8,20.16,8.4,13.44,57.6705969869,2.1619134123,32.1353711733,24.3707358368,0.348651442586,39.0599046243,48.4933213165
50,4180.0,836.0,1254.0,836.0,1254.0,8,13.86,13.86,13.86,17.2993721233,0.682087794502,9.61291683127,11.1710698483,0.159815019289,7.74725919487,14.2746796711
50,4180.0,836.0,1254.0,836.0,1254.0,8,15.12,16.8,10.08,21.4143651175,0.751923300252,12.8316600306,12.4137318863,0.177592730848,15.7381274462,19.3938344042
50,4180.0,418.0,836.0,418.0,2508.0,8,13.86,13.86,13.86,56.8566863958,2.05489030948,33.56090621,19.3076525876,0.276218205831,39.4539601452,37.9201744841
50,4180.0,418.0,836.0,418.0,2508.0,8,20.16,8.4,13.44,56.947004182,2.16582024149,31.4466940807,19.5062606013,0.279059522193,30.6388073307,37.5296819034
60,4180.0,1045.0,1045.0,1045.0,1045.0,8,17.16,17.16,17.16,17.4605471058,0.608891998422,9.9367924473,12.2338414126,0.175019190453,11.4510346158,17.6362225604
60,4180.0,1045.0,1045.0,1045.0,1045.0,8,15.6,26.0,10.4,26.7479545832,0.826290600209,17.6396950953,13.807022399,0.197525356209,25.9996558913,23.2838017138
60,4180.0,418.0,1672.0,418.0,1672.0,8,17.16,17.16,17.16,72.3995898035,2.49187819431,42.81057235,31.2134309397,0.446544076391,51.6775328534,65.5563911196
60,4180.0,418.0,1672.0,418.0,1672.0,8,24.96,10.4,16.64,56.7680871717,2.04160282023,32.5802421461,24.1241226501,0.345123356939,37.5008701944,48.2472030452
60,4180.0,836.0,1254.0,836.0,1254.0,8,17.16,17.16,17.16,17.5613227745,0.622820537368,10.0437799559,11.8775383003,0.169921864096,10.4640688312,17.3280406103
60,4180.0,836.0,1254.0,836.0,1254.0,8,18.72,20.8,12.48,41.0234106029,1.31906406204,26.3247212683,18.5260313515,0.265036213899,34.9925027096,36.0064656108
60,4180.0,418.0,836.0,418.0,2508.0,8,17.16,17.16,17.16,54.1040740855,1.84714840407,33.0813361744,19.4646812259,0.278464681344,40.8963294446,39.2125518433
60,4180.0,418.0,836.0,418.0,2508.0,8,24.96,10.4,16.64,57.8195769703,2.07181011117,32.5587351317,19.3729870103,0.277152889991,33.2351900147,38.7870952731
70,4180.0,1045.0,1045.0,1045.0,1045.0,8,20.46,20.46,20.46,18.9187554589,0.604056509057,11.8201566014,12.0844232353,0.17288159135,11.2384362808,18.2165959772
70,4180.0,1045.0,1045.0,1045.0,1045.0,8,18.6,31.0,12.4,23.2261462929,0.679794451308,15.4924820225,12.7136142173,0.181882892952,20.354829364,21.3907824649
70,4180.0,418.0,1672.0,418.0,1672.0,8,20.46,20.46,20.46,84.8772298111,2.59694322129,54.2716118196,29.8866455016,0.427562882712,56.6356219106,67.329209984
70,4180.0,418.0,1672.0,418.0,1672.0,8,29.76,12.4,19.84,29.1311604402,0.918944368487,17.7066908282,14.276124264,0.204236398626,20.3200627295,27.0960296506
70,4180.0,836.0,1254.0,836.0,1254.0,8,20.46,20.46,20.46,23.2176990563,0.733864949203,14.7331322091,13.0182328075,0.186240812697,14.3147506305,21.2509525713
70,4180.0,836.0,1254.0,836.0,1254.0,8,22.32,24.8,14.88,24.6559645539,0.750367311951,16.2288194091,13.1530475675,0.188169493097,18.4232116055,23.5378169689
70,4180.0,418.0,836.0,418.0,2508.0,8,20.46,20.46,20.46,61.2579486611,1.89067746868,39.0478662449,19.0649546633,0.272746132522,44.32581954,39.9447083664
70,4180.0,418.0,836.0,418.0,2508.0,8,29.76,12.4,19.84,60.468214425,2.06777459684,36.524711354,19.6856071263,0.281625280776,32.5961239568,40.0130730923
80,4180.0,1045.0,1045.0,1045.0,1045.0,8,23.76,23.76,23.76,21.5731111345,0.630568315091,14.2273720744,12.6702348619,0.181262301315,13.4442649035,21.5507630377
80,4180.0,1045.0,1045.0,1045.0,1045.0,8,21.6,36.0,14.4,30.3608738964,0.807106333294,21.4136226712,14.5943366936,0.2087887939,27.3409355997,28.3361860982
80,4180.0,418.0,1672.0,418.0,1672.0,8,23.76,23.76,23.76,81.0742212393,2.39247059642,52.990386961,28.5669712896,0.408683423313,59.317417993,63.7891732531
80,4180.0,418.0,1672.0,418.0,1672.0,8,34.56,14.4,23.04,33.7973417956,1.00139450837,21.3616412441,15.0132165953,0.214781353294,25.4534735354,30.8974780388
80,4180.0,836.0,1254.0,836.0,1254.0,8,23.76,23.76,23.76,23.362505679,0.682331220001,15.3688203943,12.8349309785,0.183618468934,14.5375636452,21.8278286698
80,4180.0,836.0,1254.0,836.0,1254.0,8,25.92,28.8,17.28,25.3438458686,0.720169363731,17.1194029909,13.3166945593,0.190510651779,18.2409768511,24.4826669786
80,4180.0,418.0,836.0,418.0,2508.0,8,23.76,23.76,23.76,57.6704457268,1.73222054135,37.1888420354,18.6777770152,0.267207110375,41.724026113,40.1817719859
80,4180.0,418.0,836.0,418.0,2508.0,8,34.56,14.4,23.04,63.6624854708,1.97839984096,39.6650044008,19.4417336603,0.27813638999,33.4065879277,40.5383660944
90,4180.0,1045.0,1045.0,1045.0,1045.0,8,27.06,27.06,27.06,20.6453305567,0.578565520903,13.5609747545,13.5007068476,0.193143159479,16.4871922826,23.6661693297
90,4180.0,1045.0,1045.0,1045.0,1045.0,8,24.6,41.0,16.4,22.782256368,0.614843340115,15.8503383943,12.6916807307,0.181569109166,19.1435342348,23.21608488
90,4180.0,418.0,1672.0,418.0,1672.0,8,27.06,27.06,27.06,82.9425870814,2.24050035807,55.605100271,29.3568667889,0.419983788111,63.4052027923,67.5047019146
90,4180.0,418.0,1672.0,418.0,1672.0,8,39.36,16.4,26.24,72.9457225547,2.25735257129,44.2235561175,27.4656066145,0.392927133255,47.2260349546,59.7218682794
90,4180.0,836.0,1254.0,836.0,1254.0,8,27.06,27.06,27.06,21.7070153504,0.620766947744,14.1393666159,13.5266616156,0.193514472327,16.4234924027,23.8759933207
90,4180.0,836.0,1254.0,836.0,1254.0,8,29.52,32.8,19.68,26.4682806816,0.699739323677,18.1870670116,13.7489066702,0.196693943779,19.9916164856,26.2641068245
90,4180.0,418.0,836.0,418.0,2508.0,8,27.06,27.06,27.06,59.874622566,1.58740064073,40.5948535763,19.1613565978,0.274125273216,48.2302653613,41.8259641365
90,4180.0,418.0,836.0,418.0,2508.0,8,39.36,16.4,26.24,63.8185425381,1.76254022352,41.5550215606,19.0266005926,0.27219743337,42.1712258392,41.6696813414
100,4180.0,1045.0,1045.0,1045.0,1045.0,8,30.36,30.36,30.36,25.2088574953,0.649304524177,17.6093779481,14.0528421271,0.201042090517,17.4752332268,26.2710696362
100,4180.0,1045.0,1045.0,1045.0,1045.0,8,27.6,46.0,18.4,24.0437586171,0.613140006636,17.0383535755,13.076326325,0.187071907368,20.4097026278,24.6754009686
100,4180.0,418.0,1672.0,418.0,1672.0,8,30.36,30.36,30.36,89.1368583248,2.37926261029,59.7518628458,29.7592559836,0.42574042895,57.5860675807,70.2965515745
100,4180.0,418.0,1672.0,418.0,1672.0,8,44.16,18.4,29.44,61.0904992924,1.74274153555,39.2367458497,23.5592418741,0.337042086897,40.475811261,53.3756137857
100,4180.0,836.0,1254.0,836.0,1254.0,8,30.36,30.36,30.36,32.9261211783,0.864072081634,22.8960537423,15.8637461742,0.226949158428,25.1891064339,32.022426129
100,4180.0,836.0,1254.0,836.0,1254.0,8,33.12,36.8,22.08,28.1728651604,0.710339027515,19.9035138728,14.1968028348,0.203101614232,19.8428165567,27.9938153858
100,4180.0,418.0,836.0,418.0,2508.0,8,30.36,30.36,30.36,60.7028842077,1.60829023981,40.7359143687,18.9118505293,0.270555801563,42.4006696185,42.457797972
100,4180.0,418.0,836.0,418.0,2508.0,8,44.16,18.4,29.44,62.7424005819,1.80692453783,40.6313595884,19.4358474038,0.278052180312,38.027081563,43.361166189
110,4180.0,1045.0,1045.0,1045.0,1045.0,8,33.66,33.66,33.66,30.7357900813,0.735350520012,22.2619055271,15.7849292577,0.225821591669,21.509213093,32.3919752588
110,4180.0,1045.0,1045.0,1045.0,1045.0,8,30.6,51.0,20.4,26.3370049037,0.649733023239,18.9813216051,13.8091971471,0.197556468485,23.0276383954,26.9958532661
110,4180.0,418.0,1672.0,418.0,1672.0,8,33.66,33.66,33.66,90.6187422474,2.34414195617,62.1027727856,29.2459696637,0.418397277021,61.9990003514,69.5571231383
110,4180.0,418.0,1672.0,418.0,1672.0,8,48.96,20.4,32.64,64.2795577269,1.66972076045,43.6795599306,22.6158543908,0.3235458425,43.7756592897,53.7887630348
110,4180.0,836.0,1254.0,836.0,1254.0,8,33.66,33.66,33.66,27.0102598346,0.665769496029,19.0248852736,14.1891521797,0.2029921628,20.2270512546,28.0918855023
110,4180.0,836.0,1254.0,836.0,1254.0,8,36.72,40.8,24.48,29.0970263595,0.717594878294,20.580059034,14.4249260183,0.206365179089,23.8297300244,30.0790792563
110,4180.0,418.0,836.0,418.0,2508.0,8,33.66,33.66,33.66,62.3230951289,1.60282251318,41.9538955061,18.9577156555,0.271211955014,44.4574269076,43.1630128545
110,4180.0,418.0,836.0,418.0,2508.0,8,48.96,20.4,32.64,65.2509877562,1.71082025871,43.6340899561,19.0958782145,0.273188529535,40.9636175166,44.1187739552
120,4180.0,1045.0,1045.0,1045.0,1045.0,8,36.96,36.96,36.96,34.5708122788,0.774571799095,25.2736633552,16.9042480154,0.241834735557,24.7535050657,36.0076435748
120,4180.0,1045.0,1045.0,1045.0,1045.0,8,33.6,56.0,22.4,30.823261126,0.717088346347,22.7265943765,15.1355278509,0.216531156666,28.5482747804,31.8082862703
120,4180.0,418.0,1672.0,418.0,1672.0,8,36.96,36.96,36.96,86.9665647059,2.20388034477,60.1413727348,28.049698908,0.40128324618,63.6013219907,67.8287735722
120,4180.0,418.0,1672.0,418.0,1672.0,8,53.76,22.4,35.84,83.5649794661,2.21251476315,56.1726310686,26.3903991067,0.377545051598,55.6018989742,63.4881156408
120,4180.0,836.0,1254.0,836.0,1254.0,8,36.96,36.96,36.96,41.7103182607,1.06384873801,29.4266603448,18.6122808492,0.266270112292,31.1853854488,40.1984595601
120,4180.0,836.0,1254.0,836.0,1254.0,8,40.32,44.8,26.88,30.3367334637,0.727382862213,21.8863556211,15.1726102173,0.217061662623,24.9109693551,32.0342409942
120,4180.0,418.0,836.0,418.0,2508.0,8,36.96,36.96,36.96,65.3137537788,1.61778067337,45.8629225086,18.8903770805,0.270248599149,49.4055887117,44.0275784823
120,4180.0,418.0,836.0,418.0,2508.0,8,53.76,22.4,35.84,69.7733779379,1.90408842586,46.3945495883,20.0402551131,0.286698928657,43.9168765044,44.9555287642
130,4180.0,1045.0,1045.0,1045.0,1045.0,8,40.26,40.26,40.26,35.364942672,0.762257131291,26.1669261557,16.4804724122,0.235772137514,27.1195172131,36.899066082
130,4180.0,1045.0,1045.0,1045.0,1045.0,8,36.6,61.0,24.4,29.5679521767,0.666158244753,21.8465030544,14.6769282038,0.209970360569,27.1695276935,31.339671203
130,4180.0,418.0,1672.0,418.0,1672.0,8,40.26,40.26,40.26,97.8172942546,2.3090899015,69.3213582803,28.7910429516,0.411889026489,70.4858258994,71.3991168504
130,4180.0,418.0,1672.0,418.0,1672.0,8,58.56,24.4,39.04,91.9588282332,2.31410960948,62.8312560831,28.7576864527,0.411411823357,61.81973367,68.1154288831
130,4180.0,836.0,1254.0,836.0,1254.0,8,40.26,40.26,40.26,65.9808048712,1.56222091608,47.6757926519,24.6982123317,0.353336370983,51.8634136239,57.4537678579
130,4180.0,836.0,1254.0,836.0,1254.0,8,43.92,48.8,29.28,52.7885028979,1.24911906349,38.1728630198,21.3016726908,0.304744959811,41.5316453561,49.1373523441
130,4180.0,418.0,836.0,418.0,2508.0,8,40.26,40.26,40.26,66.1992247785,1.58798105887,46.6689187638,19.0236578851,0.27215533455,51.5566657669,44.844365875
130,4180.0,418.0,836.0,418.0,2508.0,8,58.56,24.4,39.04,65.8561375762,1.67337041725,45.602064578,19.4778016146,0.278652383614,49.3815749657,45.9876908004
140,4180.0,1045.0,1045.0,1045.0,1045.0,8,43.56,43.56,43.56,41.9853157717,0.899170048207,31.4010166944,18.4624173124,0.264126141808,31.7586818594,41.7384264385
140,4180.0,1045.0,1045.0,1045.0,1045.0,8,39.6,66.0,26.4,41.4287623836,0.87614042913,31.1443133988,17.9759111147,0.257166110368,43.466897576,40.9989049406
140,4180.0,418.0,1672.0,418.0,1672.0,8,43.56,43.56,43.56,95.7305483605,2.20621389146,69.864955898,28.7116603093,0.41075336637,76.9465233156,69.9631440946
140,4180.0,418.0,1672.0,418.0,1672.0,8,63.36,26.4,42.24,99.0221514927,2.35357256357,69.9132815081,29.8254675611,0.426687661818,61.9725998438,69.6565873184
140,4180.0,836.0,1254.0,836.0,1254.0,8,43.56,43.56,43.56,36.3792590919,0.802529572802,26.8178691951,17.0251065554,0.243563756157,27.862856044,38.7979730842
140,4180.0,836.0,1254.0,836.0,1254.0,8,47.52,52.8,31.68,64.9467164452,1.40794830202,48.3450292643,23.507409973,0.33630057186,54.6509840293,58.0185016718
140,4180.0,418.0,836.0,418.0,2508.0,8,43.56,43.56,43.56,63.8486530852,1.4859360224,45.5714204594,19.1682542521,0.274223952105,51.8190407769,46.0130032998
140,4180.0,418.0,836.0,418.0,2508.0,8,63.36,26.4,42.24,75.524916408,1.71352833229,54.6602946892,19.5468534269,0.279640249312,52.3608514741,47.3205915589
150,4180.0,1045.0,1045.0,1045.0,1045.0,8,46.86,46.86,46.86,40.2051497054,0.828206725156,30.4331107318,18.3493382872,0.262508416126,31.3433800686,43.11342753
150,4180.0,1045.0,1045.0,1045.0,1045.0,8,42.6,71.0,28.4,33.4285877077,0.659002521939,25.7322918874,15.7939668185,0.225950884385,32.2128872132,35.8606806324
150,4180.0,418.0,1672.0,418.0,1672.0,8,46.86,46.86,46.86,98.5061778495,2.39209659568,70.2375119747,29.5931604605,0.423364241209,77.4257556505,71.7986504234
150,4180.0,418.0,1672.0,418.0,1672.0,8,68.16,28.4,45.44,99.9510154924,2.30741292094,71.4917510967,29.0447300647,0.415518312799,73.3950793302,69.1272292434
150,4180.0,836.0,1254.0,836.0,1254.0,8,46.86,46.86,46.86,41.3188654478,0.916460588726,30.5392479548,18.3562812804,0.262607743639,33.3076831991,42.9101316726
150,4180.0,836.0,1254.0,836.0,1254.0,8,51.12,56.8,34.08,63.9530875746,1.39781868037,47.4998158189,22.9882636595,0.328873585973,54.5626345125,57.6021600148
150,4180.0,418.0,836.0,418.0,2508.0,8,46.86,46.86,46.86,67.0125877033,1.51319394381,48.5667161952,19.6816631026,0.281568856975,52.8767917633,47.0198971051
150,4180.0,418.0,836.0,418.0,2508.0,8,68.16,28.4,45.44,68.3464945273,1.53805354802,50.1956292361,20.431097838,0.292290383948,61.5028677929,48.5995632638
160,4180.0,1045.0,1045.0,1045.0,1045.0,8,50.16,50.16,50.16,39.7798339899,0.770352301307,30.6567409046,18.5167749179,0.264903789956,32.5012260584,43.3008227893
160,4180.0,1045.0,1045.0,1045.0,1045.0,8,45.6,76.0,30.4,38.4191305822,0.761878916172,29.4572983064,17.3278192633,0.247894410061,38.5909416763,39.9778209332
160,4180.0,418.0,1672.0,418.0,1672.0,8,50.16,50.16,50.16,107.111563883,2.31065651442,78.6887951706,29.3319400503,0.419627182408,78.5197352459,73.2205179693
160,4180.0,418.0,1672.0,418.0,1672.0,8,72.96,30.4,48.64,105.94370585,2.43076807921,75.522738963,30.5925925831,0.437662268714,69.5497454539,71.9504124006
160,4180.0,836.0,1254.0,836.0,1254.0,8,50.16,50.16,50.16,111.260229688,2.31112097958,84.0941729625,32.5798300485,0.466091989248,82.4796240983,78.6351365615
160,4180.0,836.0,1254.0,836.0,1254.0,8,54.72,60.8,36.48,79.7122332062,1.68876479753,60.13631299,26.4567194545,0.37849384055,68.728789816,67.6242793955
160,4180.0,418.0,836.0,418.0,2508.0,8,50.16,50.16,50.16,72.8688683012,1.53314084428,54.9924127178,20.2247926173,0.289338950175,60.4115748935,48.4098694629
160,4180.0,418.0,836.0,418.0,2508.0,8,72.96,30.4,48.64,73.6057972661,1.52295621301,55.2196480292,19.4988135216,0.278952983142,59.6632065647,49.2430842702
170,4180.0,1045.0,1045.0,1045.0,1045.0,8,53.46,53.46,53.46,58.119365207,1.13939015052,44.7336518792,23.0908273121,0.33034087714,48.167612494,56.1380917965
170,4180.0,1045.0,1045.0,1045.0,1045.0,8,48.6,81.0,32.4,57.4344106707,1.07411150315,44.2155503646,21.8765662313,0.312969473981,56.7192868356,54.6912626161
170,4180.0,418.0,1672.0,418.0,1672.0,8,53.46,53.46,53.46,111.296759568,2.25183247557,84.8010285252,29.1602318894,0.417170699419,86.3181757418,73.4553150745
170,4180.0,418.0,1672.0,418.0,1672.0,8,77.76,32.4,51.84,116.040980579,2.59934182826,83.4482287075,30.7506141509,0.439922949226,71.6068136454,76.2191349465
170,4180.0,836.0,1254.0,836.0,1254.0,8,53.46,53.46,53.46,71.9780674646,1.44154582754,54.4843090853,25.1236974572,0.359423425711,55.2136034057,63.5002629334
