cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
150,9120.0,1824.0,1824.0,1824.0,3648.0,8,35.5,35.5,35.5,35.5,214.048462818,4.75431440596,168.309797515,50.2973145864,0.71956100982,77.7895354635,94.3852158359
150,9120.0,1824.0,1824.0,1824.0,3648.0,8,28.4,28.4,28.4,56.8,217.040489541,4.70126774129,171.276915369,48.2263270504,0.689933148074,82.9968158336,94.4016900131
160,9120.0,912.0,7296.0,456.0,456.0,8,38.0,38.0,38.0,38.0,134.439095048,2.9514267879,105.645651096,32.166484239,0.460178601416,98.6393211222,61.689530255
160,9120.0,912.0,7296.0,456.0,456.0,8,15.2,121.6,7.6,7.6,324.49661345,4.66231591152,280.97816096,56.8973075059,0.813981509383,137.436503732,88.4641871721
160,9120.0,2280.0,2280.0,2280.0,2280.0,8,38.0,38.0,38.0,38.0,211.53724061,4.52226325268,165.886243825,48.7367315363,0.69723507205,83.7871398615,94.6728660362
160,9120.0,2280.0,2280.0,2280.0,2280.0,8,38.0,38.0,38.0,38.0,206.066522357,4.78596622032,160.144304524,48.2413841916,0.69014855782,78.2074447503,94.8648207597
160,9120.0,3648.0,3648.0,912.0,912.0,8,38.0,38.0,38.0,38.0,215.497308786,4.76620625227,169.609896256,49.4130024994,0.706909907002,86.4481028526,94.7980348629
160,9120.0,3648.0,3648.0,912.0,912.0,8,60.8,60.8,15.2,15.2,267.514403035,4.75383443311,223.553797602,63.4055786759,0.907089823689,107.964395438,94.8036133058
160,9120.0,2736.0,2736.0,1824.0,1824.0,8,38.0,38.0,38.0,38.0,212.860140854,4.72945549419,167.469077369,49.3041351137,0.705352433673,86.0701101883,94.9244027064
160,9120.0,2736.0,2736.0,1824.0,1824.0,8,45.6,45.6,30.4,30.4,235.001431185,4.76913812966,189.411021851,50.7335536095,0.725801911438,83.5039686184,94.8857346213
160,9120.0,5472.0,1824.0,912.0,912.0,8,38.0,38.0,38.0,38.0,222.609928463,4.49590972734,179.468157137,46.9632901524,0.671863950678,89.2099145631,92.7944298803
160,9120.0,5472.0,1824.0,912.0,912.0,8,91.2,30.4,15.2,15.2,261.605064873,4.53686406825,217.70162886,59.147170222,0.846168386581,100.08895404,93.7033337761
160,9120.0,1824.0,1824.0,2736.0,2736.0,8,38.0,38.0,38.0,38.0,215.715516566,4.59951016725,170.998058712,49.835413465,0.712952982331,82.65246674,94.8905203907
160,9120.0,1824.0,1824.0,2736.0,2736.0,8,30.4,30.4,45.6,45.6,212.60745593,4.59811838417,167.951299349,47.2025445066,0.675286759751,76.7512247346,94.5098671489
160,9120.0,2736.0,3648.0,912.0,1824.0,8,38.0,38.0,38.0,38.0,212.131923124,4.74520239791,167.595407329,49.7814766692,0.712181354352,80.9499399448,94.9655935383
160,9120.0,2736.0,3648.0,912.0,1824.0,8,45.6,60.8,15.2,30.4,238.505490039,4.83532972161,192.670313493,56.9866358753,0.815259454582,87.254704531,94.8904037971
160,9120.0,6384.0,912.0,912.0,912.0,8,38.0,38.0,38.0,38.0,139.835513574,3.11153224996,109.273285891,35.6813333691,0.510462566082,90.280764339,72.1724436699
160,9120.0,6384.0,912.0,912.0,912.0,8,106.4,15.2,15.2,15.2,256.296870216,4.65440952813,212.718022463,56.6009122167,0.80974123343,105.180297502,87.7391158829
160,9120.0,4560.0,1824.0,912.0,1824.0,8,38.0,38.0,38.0,38.0,211.819906735,4.62236115777,166.514025097,49.5386050155,0.708706795644,85.6476207118,93.9530410949
160,9120.0,4560.0,1824.0,912.0,1824.0,8,76.0,30.4,15.2,30.4,251.350758775,4.76402129649,206.275276046,57.4741647406,0.822234116461,94.9948225155,94.715845948
160,9120.0,1824.0,912.0,1824.0,4560.0,8,38.0,38.0,38.0,38.0,216.018771475,4.8517981036,170.232187666,51.0881292308,0.730874524046,84.9405247321,94.7711227508
160,9120.0,1824.0,912.0,1824.0,4560.0,8,30.4,15.2,30.4,76.0,217.301256536,4.59353567655,171.142055703,50.9762455429,0.72927389904,87.99556052,94.4975154429
160,9120.0,1824.0,1824.0,4560.0,912.0,8,38.0,38.0,38.0,38.0,209.07512971,4.40268873876,164.843707484,47.2681445178,0.676225243459,77.4162238492,93.4242482884
160,9120.0,1824.0,1824.0,4560.0,912.0,8,30.4,30.4,76.0,15.2,213.479031512,4.64307836193,167.711857392,45.2506408096,0.647362529465,99.0188299528,92.8445514484
160,9120.0,1824.0,1824.0,1824.0,3648.0,8,38.0,38.0,38.0,38.0,209.433131988,4.69400895451,163.714848136,50.611021603,0.724048949972,86.0486244216,94.8192599188
160,9120.0,1824.0,1824.0,1824.0,3648.0,8,30.4,30.4,30.4,60.8,200.255133031,4.51382407351,155.425156356,47.9352892199,0.685769516737,79.5348420386,94.7161664878
170,9120.0,912.0,7296.0,456.0,456.0,8,40.5,40.5,40.5,40.5,146.192672921,3.24191876804,115.2098752,34.7305685349,0.496860780185,99.8359948469,62.8861240223
170,9120.0,912.0,7296.0,456.0,456.0,8,16.2,129.6,8.1,8.1,297.65815577,4.6745617119,255.195358412,58.4691633656,0.836468717677,134.537391038,86.6709573387
170,9120.0,2280.0,2280.0,2280.0,2280.0,8,40.5,40.5,40.5,40.5,215.528178659,4.71014584063,170.655552027,50.1602038862,0.71759948335,84.0989246919,94.8007418782
170,9120.0,2280.0,2280.0,2280.0,2280.0,8,40.5,40.5,40.5,40.5,233.098999958,4.70368248361,187.250536304,49.5891237761,0.709429524694,97.6569722279,94.7028586265
170,9120.0,3648.0,3648.0,912.0,912.0,8,40.5,40.5,40.5,40.5,223.486932704,4.64284288833,177.21069194,48.1728963367,0.689168760181,81.8971104019,94.4757993896
170,9120.0,3648.0,3648.0,912.0,912.0,8,64.8,64.8,16.2,16.2,274.935745139,4.97128849321,228.930270821,64.7981543253,0.927012222108,116.835330616,94.6645259109
