cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
50,11400.0,1140.0,7980.0,1140.0,1140.0,8,8.4,8.4,12.6,12.6,90.7830665366,3.47440363757,56.8764741449,41.4566007603,0.593084417171,42.4721210104,63.0799792392
50,11400.0,2850.0,2850.0,2850.0,2850.0,8,10.5,10.5,10.5,10.5,163.121364396,5.4021234272,112.186181793,56.946366888,0.814683360343,50.9508427906,94.6478192633
50,11400.0,2850.0,2850.0,2850.0,2850.0,8,10.5,10.5,10.5,10.5,157.868399484,5.34714219072,106.942073098,56.1835997205,0.803771097575,45.2179970273,95.0005616134
50,11400.0,2850.0,2850.0,2850.0,2850.0,8,12.6,12.6,8.4,8.4,179.186408727,5.57673916663,127.303710913,55.9841682024,0.800918000035,58.0926791877,95.2984029062
50,11400.0,2850.0,2850.0,2850.0,2850.0,8,8.4,8.4,12.6,12.6,145.643704023,5.23258392024,93.7459670632,57.8724143186,0.827931535316,42.702667431,94.7963744699
50,11400.0,4560.0,4560.0,1140.0,1140.0,8,10.5,10.5,10.5,10.5,159.193791749,5.39931418638,107.601069017,56.5657953418,0.809238846091,46.2350763988,94.8172261308
50,11400.0,4560.0,4560.0,1140.0,1140.0,8,16.8,16.8,4.2,4.2,255.588616775,5.98801342571,202.288323856,50.095071046,0.716667683062,103.044890751,95.7037354252
50,11400.0,4560.0,4560.0,1140.0,1140.0,8,12.6,12.6,8.4,8.4,178.650492713,5.60581785787,126.505340517,55.9473200258,0.800390844433,58.3457097966,95.2617093804
50,11400.0,4560.0,4560.0,1140.0,1140.0,8,8.4,8.4,12.6,12.6,147.371439531,5.28118222908,95.1352626517,58.5705840937,0.837919657993,43.5677213123,94.7879892033
50,11400.0,3420.0,3420.0,2280.0,2280.0,8,10.5,10.5,10.5,10.5,159.425638719,5.34004657568,108.458209212,55.8430471293,0.798899100562,47.8648576634,94.9763169397
50,11400.0,3420.0,3420.0,2280.0,2280.0,8,12.6,12.6,8.4,8.4,182.037781669,5.65883098734,129.602150173,56.0721173353,0.802176213666,61.1281271723,95.3509899581
50,11400.0,3420.0,3420.0,2280.0,2280.0,8,12.6,12.6,8.4,8.4,182.037781669,5.65883098734,129.602150173,56.0721173353,0.802176213666,61.1281271723,95.3509899581
50,11400.0,3420.0,3420.0,2280.0,2280.0,8,8.4,8.4,12.6,12.6,146.979663162,5.217777964,95.1812242997,57.4331105011,0.821646788284,44.1213459981,94.770325543
50,11400.0,6840.0,2280.0,1140.0,1140.0,8,10.5,10.5,10.5,10.5,154.528858093,5.17231785177,105.715947456,53.5433498591,0.765999282677,54.3446977324,90.4129688978
50,11400.0,6840.0,2280.0,1140.0,1140.0,8,25.2,8.4,4.2,4.2,276.806314346,5.9923172024,224.775530807,48.9237093634,0.699910005199,122.743111599,94.3417547532
50,11400.0,6840.0,2280.0,1140.0,1140.0,8,12.6,12.6,8.4,8.4,178.605978034,5.39342913613,128.689067558,53.4049164049,0.764018832688,65.6781118088,92.8180648541
50,11400.0,6840.0,2280.0,1140.0,1140.0,8,8.4,8.4,12.6,12.6,138.41868726,5.09327109515,89.4851222281,57.4988258916,0.822586922626,43.7210289449,90.7966441075
