cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
100,1710.0,513.0,513.0,342.0,342.0,4,28.8,28.8,19.2,19.2,25.2537014764,0.59126220185,19.6761194327,4.77475950972,0.0683084336154,19.3242430074,11.3923580466
100,1710.0,171.0,171.0,342.0,1026.0,4,24.0,24.0,24.0,24.0,36.1037483012,0.796295110557,28.2640356976,6.26984899801,0.0896974105581,29.0513196462,16.1134191726
100,1710.0,171.0,171.0,342.0,1026.0,4,9.6,9.6,19.2,57.6,38.3191882505,0.791242907419,30.6875420298,7.26985912012,0.104003707012,32.2327707695,18.451691478
110,1710.0,427.5,427.5,427.5,427.5,4,26.5,26.5,26.5,26.5,21.5901809577,0.507996179114,16.6961320813,5.00732706433,0.0716355803194,20.4928966278,11.8715771123
110,1710.0,427.5,427.5,427.5,427.5,4,26.5,26.5,26.5,26.5,21.1327489479,0.49517711679,16.3275614112,5.01614826832,0.0717617778015,19.5810275673,11.1104465241
110,1710.0,171.0,684.0,171.0,684.0,4,26.5,26.5,26.5,26.5,23.2016574243,0.565577360824,17.5791141665,5.91268738245,0.0845878023241,20.538626226,12.445109523
110,1710.0,171.0,684.0,171.0,684.0,4,10.6,42.4,10.6,42.4,35.1815833549,0.69152778348,28.595685804,6.99959512144,0.100137269262,50.5935090766,19.8736161434
110,1710.0,513.0,513.0,342.0,342.0,4,26.5,26.5,26.5,26.5,21.4630017546,0.540343926489,16.3251484766,5.10456056584,0.073026617537,20.198484844,12.2541073284
110,1710.0,513.0,513.0,342.0,342.0,4,31.8,31.8,21.2,21.2,24.3003372352,0.604072405515,18.6928004883,5.55404691697,0.0794570374388,20.2628858612,12.7004877438
110,1710.0,171.0,171.0,342.0,1026.0,4,26.5,26.5,26.5,26.5,30.1094665967,0.698431930724,23.1188818842,6.20531173526,0.0887741306904,27.2214210516,14.6721266946
110,1710.0,171.0,171.0,342.0,1026.0,4,10.6,10.6,21.2,63.6,39.301036352,0.738752870393,31.9783197617,7.42601958907,0.106237762362,36.0897520301,19.1376939111
120,1710.0,427.5,427.5,427.5,427.5,4,29.0,29.0,29.0,29.0,26.6750298281,0.581084656085,21.1603167779,4.92023687675,0.0703896548891,22.5988273418,12.4817926526
120,1710.0,427.5,427.5,427.5,427.5,4,29.0,29.0,29.0,29.0,29.6599016543,0.620184895976,23.9584693479,5.3569567304,0.0766374353419,24.2719748531,13.1137841004
