cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),losttime(s),green_time(1),green_time(2),green_time(3),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
80,4560.0,456.0,1368.0,2736.0,8,7.2,21.6,43.2,75.1776403851,2.15904569536,46.8522616081,27.282385906,0.390305950014,58.7882222515,68.6685096209
80,4560.0,2736.0,1368.0,456.0,8,23.76,23.76,23.76,44.2396539313,1.18518599576,30.3139232219,21.3745156101,0.30578706166,40.7573037094,44.0171338708
80,4560.0,2736.0,1368.0,456.0,8,43.2,21.6,7.2,16.4201749801,0.475484357313,10.9334876758,11.7735160296,0.168433705717,15.8178998239,15.1867386981
80,4560.0,2280.0,1824.0,456.0,8,23.76,23.76,23.76,24.960456749,0.709200698761,16.6216282361,15.3143085849,0.219088820957,18.6204779481,25.7798478302
80,4560.0,2280.0,1824.0,456.0,8,36.0,28.8,7.2,17.0892423684,0.487880194902,11.7282281477,12.264760178,0.175461518998,16.5510868612,16.6983436639
80,4560.0,1596.0,1596.0,1368.0,8,23.76,23.76,23.76,39.6983956572,1.16849213333,26.578180919,18.9525873944,0.271138589334,36.1749154823,39.256180112
80,4560.0,1596.0,1596.0,1368.0,8,25.2,25.2,21.6,54.0134486083,1.46740196038,36.4871614672,21.0099785363,0.300571939003,52.4065831928,45.2019470862
80,4560.0,3648.0,456.0,456.0,8,23.76,23.76,23.76,66.083628459,1.72557187885,45.1760688821,28.4965940515,0.407676595873,51.4734382169,63.8726505174
80,4560.0,3648.0,456.0,456.0,8,57.6,7.2,7.2,15.5330286563,0.380985005428,10.3877635828,9.99395050098,0.142974971402,20.7875274633,12.5493748372
80,4560.0,912.0,1824.0,1824.0,8,23.76,23.76,23.76,68.571906744,1.81050803061,47.5392913172,25.020753946,0.357950700229,65.5982155498,56.1448607421
80,4560.0,912.0,1824.0,1824.0,8,14.4,28.8,28.8,62.0845286807,1.70554212269,41.9109515214,25.414552202,0.363584437797,53.5335587249,58.0267467773
80,4560.0,1824.0,1824.0,912.0,8,23.76,23.76,23.76,20.1893781305,0.615566506475,13.1397135217,13.2566411833,0.189651519075,12.6831346411,19.7853827072
80,4560.0,1824.0,1824.0,912.0,8,28.8,28.8,14.4,31.3220198683,0.822988310255,21.6462087176,16.508719686,0.236176247296,30.8646891261,31.7535685907
80,4560.0,1368.0,2736.0,456.0,8,23.76,23.76,23.76,26.0298789475,0.695470812093,18.2972151885,16.2234116145,0.23209458676,19.0821061441,29.772072343
80,4560.0,1368.0,2736.0,456.0,8,21.6,43.2,7.2,17.188125229,0.497916874893,11.7466688121,12.1736738956,0.17415842483,17.6062700209,16.5260770946
90,4560.0,456.0,1368.0,2736.0,8,27.06,27.06,27.06,88.4457180301,1.98128760479,64.2130987946,28.2884131704,0.404698328617,86.5543511965,70.3253340382
90,4560.0,456.0,1368.0,2736.0,8,8.2,24.6,49.2,69.8847689198,1.99214883138,43.8541450138,26.8305743408,0.383842265248,59.1913794695,68.5784358872
90,4560.0,2736.0,1368.0,456.0,8,27.06,27.06,27.06,32.8714403457,0.843262997702,22.3839609796,19.4013762654,0.277559030978,31.6714419628,36.802914759
90,4560.0,2736.0,1368.0,456.0,8,49.2,24.6,8.2,19.6258286459,0.526679494021,13.2988825622,12.9442986837,0.18518309991,21.1511362765,20.5226293898
90,4560.0,2280.0,1824.0,456.0,8,27.06,27.06,27.06,21.5177458271,0.592722631218,14.6560503682,14.7061530702,0.21038845594,16.9124395385,23.7194789625
90,4560.0,2280.0,1824.0,456.0,8,41.0,32.8,8.2,18.7882843637,0.512246973462,13.2266713531,12.9155564092,0.184771908572,17.6081753472,18.9385845565
90,4560.0,1596.0,1596.0,1368.0,8,27.06,27.06,27.06,33.3141888403,0.905911716514,22.0776538922,17.2338150911,0.246549572118,27.3485063502,34.1681047495
90,4560.0,1596.0,1596.0,1368.0,8,28.7,28.7,24.6,48.755112508,1.23769659013,33.9748327755,20.5072262598,0.293379488696,44.4688072371,45.8914076653
90,4560.0,3648.0,456.0,456.0,8,27.06,27.06,27.06,63.4145241273,1.43912050727,44.9804222699,28.4213096379,0.406599565635,52.7656311989,63.766827957
90,4560.0,3648.0,456.0,456.0,8,65.6,8.2,8.2,18.9329708272,0.535277095223,11.4915390209,11.7914441931,0.168690188742,21.2438886649,17.8292420378
90,4560.0,912.0,1824.0,1824.0,8,27.06,27.06,27.06,74.0778001768,1.71025657095,54.0219710852,24.966938916,0.357180814249,77.8320776231,58.9382601468
90,4560.0,912.0,1824.0,1824.0,8,16.4,32.8,32.8,57.2626599493,1.40057669675,39.709900514,23.9541806163,0.342692140434,51.6922343066,55.8075458723
90,4560.0,1824.0,1824.0,912.0,8,27.06,27.06,27.06,22.1001597765,0.632198875325,14.6310044918,14.2022945862,0.20318018006,16.9638994852,23.3848749421
90,4560.0,1824.0,1824.0,912.0,8,32.8,32.8,16.4,29.6210060909,0.771236855043,20.9861009527,15.8933553099,0.227372751215,28.5691778082,29.5707594991
90,4560.0,1368.0,2736.0,456.0,8,27.06,27.06,27.06,24.5704564593,0.574548560574,18.0618688123,16.0772701028,0.230003864131,20.569910506,29.8776418824
90,4560.0,1368.0,2736.0,456.0,8,24.6,49.2,8.2,16.5252528458,0.455542521707,11.4971350891,12.263661214,0.175445797052,18.8911664412,17.0807109509
100,4560.0,456.0,1368.0,2736.0,8,30.36,30.36,30.36,87.3124164655,1.89061319016,65.4176426358,28.7882708273,0.411849368058,84.8367624261,70.6448810951
100,4560.0,456.0,1368.0,2736.0,8,9.2,27.6,55.2,72.9301511306,1.86031691872,48.2179211341,26.4207285836,0.377978949694,61.9833360049,69.7080272218
100,4560.0,2736.0,1368.0,456.0,8,30.36,30.36,30.36,40.1678857144,0.989858507913,28.3338994137,20.4054193721,0.291923023921,36.2137906101,39.8057007753
100,4560.0,2736.0,1368.0,456.0,8,55.2,27.6,9.2,17.2079897951,0.467480805192,11.8067218246,12.7822230524,0.18286442135,19.8375948509,19.625206318
100,4560.0,2280.0,1824.0,456.0,8,30.36,30.36,30.36,20.7337379578,0.534947873292,14.5361814306,13.8349251979,0.197924537881,17.2200464883,22.0563223998
100,4560.0,2280.0,1824.0,456.0,8,46.0,36.8,9.2,18.5039823175,0.485603007274,13.0094907937,12.8056472446,0.183199531397,18.1877148267,19.0337992771
100,4560.0,1596.0,1596.0,1368.0,8,30.36,30.36,30.36,37.9831359742,1.01302799467,25.5840483072,18.7165530046,0.26776184556,33.7683058471,39.4404403327
100,4560.0,1596.0,1596.0,1368.0,8,32.2,32.2,27.6,49.3152477575,1.25806955765,34.4263362069,21.2629914829,0.304191580585,48.3340570054,47.9985398576
100,4560.0,3648.0,456.0,456.0,8,30.36,30.36,30.36,66.8054533505,1.46046438973,48.0646180813,27.3211334643,0.390860278459,55.6308065922,62.5412802715
100,4560.0,3648.0,456.0,456.0,8,73.6,9.2,9.2,14.8158924967,0.350632943694,10.0176237246,9.76541918841,0.139705567788,19.5635445501,13.0217027485
100,4560.0,912.0,1824.0,1824.0,8,30.36,30.36,30.36,63.2926389756,1.56929048278,44.2326986291,23.5412730345,0.336785021952,59.9573648792,55.7711091225
100,4560.0,912.0,1824.0,1824.0,8,18.4,36.8,36.8,54.3022085969,1.39860305015,37.4367563668,22.8242409715,0.326527052525,51.1055507657,53.3833356786
100,4560.0,1824.0,1824.0,912.0,8,30.36,30.36,30.36,32.9801754846,0.904462021105,22.8036418353,17.4057038961,0.24900863943,27.6078047108,33.961241197
100,4560.0,1824.0,1824.0,912.0,8,36.8,36.8,18.4,32.820402415,0.850173272751,23.363135285,16.9194098644,0.242051643268,33.5740072857,34.0223711917
100,4560.0,1368.0,2736.0,456.0,8,30.36,30.36,30.36,25.7367831055,0.581495095366,19.3400794454,15.7567789143,0.225418868588,20.4638618781,31.4819276971
100,4560.0,1368.0,2736.0,456.0,8,27.6,55.2,9.2,16.2483574989,0.445731861539,11.4284644191,12.7191264964,0.181961752453,19.050683509,17.9706213758
110,4560.0,456.0,1368.0,2736.0,8,33.66,33.66,33.66,101.071390535,2.11132085048,75.3828911908,27.8071502508,0.397813308309,93.1423029197,72.4986362221
110,4560.0,456.0,1368.0,2736.0,8,10.2,30.6,61.2,74.13253312,1.99699558498,48.6764701392,26.7881613772,0.383235498958,61.5855747223,70.0535165063
110,4560.0,2736.0,1368.0,456.0,8,33.66,33.66,33.66,43.2687972106,0.95392293421,31.1728200697,20.053169412,0.286883682575,39.7687267106,43.9856364059
110,4560.0,2736.0,1368.0,456.0,8,61.2,30.6,10.2,26.1954006926,0.651765947747,18.2175666945,14.8274879624,0.212124291307,23.4353901992,26.5446147279
110,4560.0,2280.0,1824.0,456.0,8,33.66,33.66,33.66,26.6278441342,0.641903762357,19.1387837419,15.5015457879,0.221767464777,22.8428581134,27.8775287611
110,4560.0,2280.0,1824.0,456.0,8,51.0,40.8,10.2,19.2916102419,0.47544713209,14.1417692579,13.2147689316,0.189052488292,20.1728674629,20.9862736988
110,4560.0,1596.0,1596.0,1368.0,8,33.66,33.66,33.66,47.4664015713,1.16267039671,33.6094744795,20.7657498957,0.297077967035,40.5954488785,46.8402508325
110,4560.0,1596.0,1596.0,1368.0,8,35.7,35.7,30.6,52.4475027224,1.23416485966,37.2880523932,21.6750220926,0.31008615297,47.2613430431,51.3016856646
110,4560.0,3648.0,456.0,456.0,8,33.66,33.66,33.66,67.1004800915,1.39706382984,48.827782432,27.0840277339,0.387468207924,53.2273487596,62.3107153002
110,4560.0,3648.0,456.0,456.0,8,81.6,10.2,10.2,18.0126132648,0.445812772788,11.9302033091,11.0850583355,0.158584525543,20.7453158594,15.6839601732
110,4560.0,912.0,1824.0,1824.0,8,33.66,33.66,33.66,68.8997429996,1.73648118009,50.1338612328,23.7804598688,0.340206865076,70.5897908415,56.5300254529
110,4560.0,912.0,1824.0,1824.0,8,20.4,40.8,40.8,55.0462266498,1.3054165584,39.2754166473,23.1872350078,0.331720100254,49.7964997306,55.6046119294
110,4560.0,1824.0,1824.0,912.0,8,33.66,33.66,33.66,24.5792919592,0.606393315765,17.4113430368,14.511866797,0.207608967053,19.9219699362,26.1265550136
110,4560.0,1824.0,1824.0,912.0,8,40.8,40.8,20.4,29.5653332436,0.728355107644,21.2391570175,16.5055436716,0.236130810752,28.2040977083,32.0607873082
110,4560.0,1368.0,2736.0,456.0,8,33.66,33.66,33.66,26.6522226964,0.555374196317,20.6004231776,15.8312354251,0.226484054722,22.5664642661,32.7366315165
110,4560.0,1368.0,2736.0,456.0,8,30.6,61.2,10.2,18.7623394331,0.458862050028,13.9082922134,12.845376804,0.183767908498,19.3588081061,19.7014937564
120,4560.0,456.0,1368.0,2736.0,8,36.96,36.96,36.96,94.0964601804,1.88706415643,71.2478176944,28.8132773921,0.412207115767,91.7299199953,72.0630783018
120,4560.0,456.0,1368.0,2736.0,8,11.2,33.6,67.2,75.8368356789,1.88998838902,49.8702600891,27.0848991549,0.387480674606,61.3907652643,71.9372003837
120,4560.0,2736.0,1368.0,456.0,8,36.96,36.96,36.96,55.9891949771,1.19139814947,41.1299913625,24.3571881326,0.348457627076,52.9512135195,53.2355374821
120,4560.0,2736.0,1368.0,456.0,8,67.2,33.6,11.2,20.0998956284,0.463149305056,14.8467801036,12.9968276666,0.185934587505,21.802065641,21.1947400688
120,4560.0,2280.0,1824.0,456.0,8,36.96,36.96,36.96,25.4858652436,0.581005093109,18.6532954864,15.3877845323,0.220139979003,21.1603147328,28.4430509749
120,4560.0,2280.0,1824.0,456.0,8,56.0,44.8,11.2,20.5278567201,0.462189435592,15.4529420073,13.5046933577,0.193200191097,23.1836764162,23.3338781052
120,4560.0,1596.0,1596.0,1368.0,8,36.96,36.96,36.96,48.6857320539,1.1540887775,34.3888124724,20.487456395,0.293096658011,42.647701146,49.2010585556
120,4560.0,1596.0,1596.0,1368.0,8,39.2,39.2,33.6,60.8514682184,1.36822379134,45.219710235,24.0952911526,0.344710889165,59.2281452102,57.7992339641
120,4560.0,3648.0,456.0,456.0,8,36.96,36.96,36.96,71.0823491497,1.44710472692,52.4162041849,28.5761918049,0.408815333404,59.6339530459,63.0266033369
120,4560.0,3648.0,456.0,456.0,8,89.6,11.2,11.2,15.8837506327,0.339730903938,11.0940851907,10.200178516,0.145925300658,21.6637127657,14.658833031
120,4560.0,912.0,1824.0,1824.0,8,36.96,36.96,36.96,81.6811526755,1.88163602391,59.231748375,27.1731116739,0.388742656279,73.5077953233,66.3186086888
120,4560.0,912.0,1824.0,1824.0,8,22.4,44.8,44.8,59.7292390093,1.45284181124,42.163648446,23.6436413459,0.338249518539,55.1757632605,58.4161395201
120,4560.0,1824.0,1824.0,912.0,8,36.96,36.96,36.96,39.8818945212,0.990838752396,28.6181892664,19.3786006959,0.277233200228,35.1707579965,42.8196656793
120,4560.0,1824.0,1824.0,912.0,8,44.8,44.8,22.4,32.3794689743,0.755814500939,23.5416150643,17.1632771079,0.245540445035,30.586139435,35.556285475
120,4560.0,1368.0,2736.0,456.0,8,36.96,36.96,36.96,28.5209112189,0.549456055672,22.2700128919,16.5266016661,0.236432069615,26.6515034793,35.5091754789
120,4560.0,1368.0,2736.0,456.0,8,33.6,67.2,11.2,20.0390616093,0.459331675421,15.2384662989,13.3345394791,0.190765943907,21.0411763981,21.6087656723
130,4560.0,456.0,1368.0,2736.0,8,40.26,40.26,40.26,100.391032575,2.02992448631,76.2848002369,28.6079878556,0.409270212526,96.0951700525,73.4486810566
130,4560.0,456.0,1368.0,2736.0,8,12.2,36.6,73.2,74.2108989664,1.73607390818,50.1862584594,25.5221547941,0.365123816797,58.2281132039,71.5502091171
130,4560.0,2736.0,1368.0,456.0,8,40.26,40.26,40.26,49.0939929658,1.08829296293,35.9065832592,22.2316384151,0.318049190488,49.8636637236,48.9659617416
130,4560.0,2736.0,1368.0,456.0,8,73.2,36.6,12.2,30.0207330437,0.706939283992,21.4990506405,15.5830915273,0.22293407049,29.5208497677,30.6233736146
130,4560.0,2280.0,1824.0,456.0,8,40.26,40.26,40.26,38.8530994045,0.8086118848,28.881105987,19.3680218076,0.277081857048,32.4158824785,41.4249293388
130,4560.0,2280.0,1824.0,456.0,8,61.0,48.8,12.2,22.3483434581,0.496176266364,16.7642132418,14.2520847878,0.203892486235,24.1460041308,26.7380523084
130,4560.0,1596.0,1596.0,1368.0,8,40.26,40.26,40.26,53.1210376717,1.22617532458,38.3572417088,22.4985000067,0.321866952886,50.5466455264,53.5892755252
130,4560.0,1596.0,1596.0,1368.0,8,42.7,42.7,36.6,49.2049603226,1.15517802089,35.5777093168,20.530904616,0.29371823485,46.904032502,49.6297433515
130,4560.0,3648.0,456.0,456.0,8,40.26,40.26,40.26,68.0022683272,1.31386249437,50.1280916014,26.3735175011,0.377303540788,59.7631681614,63.3356940509
130,4560.0,3648.0,456.0,456.0,8,97.6,12.2,12.2,15.8989492821,0.311873508763,11.5453875555,9.90427553939,0.141692067802,24.2458597118,13.9704380711
130,4560.0,912.0,1824.0,1824.0,8,40.26,40.26,40.26,77.223933607,1.72160501246,58.3983745309,25.5142043446,0.36501007646,78.6953691176,64.3071376812
130,4560.0,912.0,1824.0,1824.0,8,24.4,48.8,48.8,61.4710393106,1.42244123458,43.9069735838,24.5635920696,0.351410473099,53.8050812958,61.7107933622
130,4560.0,1824.0,1824.0,912.0,8,40.26,40.26,40.26,43.3966969878,1.01021483062,31.3608374718,19.9376647907,0.285231255947,36.889161897,44.9594484134
130,4560.0,1824.0,1824.0,912.0,8,48.8,48.8,24.4,31.8074041378,0.698551849816,23.7180957334,17.0214440418,0.243511359682,31.8184614983,36.7740418188
130,4560.0,1368.0,2736.0,456.0,8,40.26,40.26,40.26,27.9876091107,0.51204767388,22.4288883076,16.5237444731,0.236391194179,26.9542536062,35.1440102884
130,4560.0,1368.0,2736.0,456.0,8,36.6,73.2,12.2,22.1647394141,0.480372299774,16.9054746936,13.8568634862,0.198238390361,24.7678082985,25.1121773265
140,4560.0,456.0,1368.0,2736.0,8,43.56,43.56,43.56,96.7858165398,1.79949696495,74.659836009,28.2541676765,0.404208407389,92.11514384,73.7467295014
140,4560.0,456.0,1368.0,2736.0,8,13.2,39.6,79.2,75.742763204,1.80629175772,51.2729304544,26.0736409835,0.373013461853,62.2780128007,74.7691067891
140,4560.0,2736.0,1368.0,456.0,8,43.56,43.56,43.56,52.4892141119,1.01071562979,38.9893251552,22.8870599436,0.327425750266,46.045484233,52.5964706505
140,4560.0,2736.0,1368.0,456.0,8,79.2,39.6,13.2,23.7626948126,0.461056577661,18.3113550839,13.6994575935,0.19598651779,28.1066276295,25.6151235545
140,4560.0,2280.0,1824.0,456.0,8,43.56,43.56,43.56,37.897844325,0.767960505491,28.5812883249,19.7878837215,0.283088465257,38.3831976331,41.6586496233
140,4560.0,2280.0,1824.0,456.0,8,66.0,52.8,13.2,28.4513210903,0.58729051714,21.5454439267,16.0098921279,0.229039944605,29.5472472386,32.898939838
140,4560.0,1596.0,1596.0,1368.0,8,43.56,43.56,43.56,45.2057123295,1.01072998957,32.8871616884,19.9297289321,0.28511772435,37.7377160057,47.6615352906
140,4560.0,1596.0,1596.0,1368.0,8,46.2,46.2,39.6,51.3024529184,1.18784964798,37.6524509522,23.4094254396,0.334898790266,49.8207204311,55.7577618591
140,4560.0,3648.0,456.0,456.0,8,43.56,43.56,43.56,69.8286070453,1.21205013456,52.5837315906,26.3833900795,0.377444779392,61.5614973588,63.4945960802
140,4560.0,3648.0,456.0,456.0,8,105.6,13.2,13.2,18.9217264347,0.412736735345,13.0674805371,11.1281798618,0.159201428639,25.508356557,17.6189203543
140,4560.0,912.0,1824.0,1824.0,8,43.56,43.56,43.56,74.6590773869,1.59360018603,55.5685481231,25.8046214756,0.369164827977,65.0039547911,66.5166067047
140,4560.0,912.0,1824.0,1824.0,8,26.4,52.8,52.8,56.1676164452,1.29050273301,40.541799184,22.9745617284,0.328677564069,51.5893081257,57.9079550464
140,4560.0,1824.0,1824.0,912.0,8,43.56,43.56,43.56,42.9626047661,0.948643394224,31.5149844006,19.50963976,0.279107864949,35.2511071328,44.7331460371
140,4560.0,1824.0,1824.0,912.0,8,52.8,52.8,26.4,43.9137330682,0.922209593419,33.1143780957,19.5442717693,0.279603315726,48.3639129298,45.8712392651
140,4560.0,1368.0,2736.0,456.0,8,43.56,43.56,43.56,27.4547137515,0.502461957663,21.905995819,15.8295360694,0.226459743483,27.6773576283,33.9304407205
140,4560.0,1368.0,2736.0,456.0,8,39.6,79.2,13.2,21.2690004712,0.434165275212,16.6509369579,13.7027398018,0.19603347356,25.203892581,24.243597643
150,4560.0,456.0,1368.0,2736.0,8,46.86,46.86,46.86,103.672184191,1.97223875945,80.1349630692,29.0119435119,0.415049263404,100.170538628,74.7587382737
150,4560.0,456.0,1368.0,2736.0,8,14.2,42.6,85.2,76.3070066758,1.79212726578,51.718100142,25.868445913,0.370077910057,64.5526935504,73.6551058115
150,4560.0,2736.0,1368.0,456.0,8,46.86,46.86,46.86,55.1171131033,1.10386244651,41.4251694136,22.8107518392,0.326334074952,56.9629905872,55.0075993025
150,4560.0,2736.0,1368.0,456.0,8,85.2,42.6,14.2,25.5261919761,0.5231534218,19.0235289364,14.9477968659,0.213845448726,29.9973549118,29.491716549
150,4560.0,2280.0,1824.0,456.0,8,46.86,46.86,46.86,49.9733502063,0.963710268714,38.0844458685,22.6024768948,0.323354462014,46.3765307418,51.9102597698
150,4560.0,2280.0,1824.0,456.0,8,71.0,56.8,14.2,22.1182545678,0.43076803075,16.9497598384,14.2005382369,0.203155053461,25.423492866,27.2257542119
150,4560.0,1596.0,1596.0,1368.0,8,46.86,46.86,46.86,57.8278160477,1.28724716064,42.6104442765,22.8502601675,0.326899287088,53.2257817615,57.2166036218
150,4560.0,1596.0,1596.0,1368.0,8,49.7,49.7,42.6,64.3960427542,1.34388499968,48.7671871181,24.0604328025,0.344212200322,64.6901106411,59.4046203683
150,4560.0,3648.0,456.0,456.0,8,46.86,46.86,46.86,64.7702552846,1.16170645714,48.2853502817,27.3278423894,0.390956257359,56.9136741872,60.8294198353
150,4560.0,3648.0,456.0,456.0,8,113.6,14.2,14.2,25.4739854905,0.537230847522,17.8452359167,12.6905220044,0.181552532251,31.0901731088,25.3454914474
150,4560.0,912.0,1824.0,1824.0,8,46.86,46.86,46.86,71.1282688113,1.44816913311,53.9678312275,24.8333415034,0.355269549404,67.6255459836,64.4904082305
150,4560.0,912.0,1824.0,1824.0,8,28.4,56.8,56.8,58.5057985118,1.31923516231,42.5474000442,23.5323085064,0.336656774055,51.0084502804,59.978118079
150,4560.0,1824.0,1824.0,912.0,8,46.86,46.86,46.86,36.6058559248,0.784728357374,27.5800369463,18.450696002,0.263958454964,33.0493792424,41.1418296974
150,4560.0,1824.0,1824.0,912.0,8,56.8,56.8,28.4,46.5022931317,0.908716703877,35.8595535841,20.110517331,0.2877041106,48.7068591822,48.772521613
150,4560.0,1368.0,2736.0,456.0,8,46.86,46.86,46.86,26.414174501,0.461273347565,21.3576840786,15.4596280375,0.221167783083,28.0675370248,33.0423099214
150,4560.0,1368.0,2736.0,456.0,8,42.6,85.2,14.2,24.8969991341,0.4925127141,19.6380582883,14.5214594968,0.207746201671,29.4621822667,27.6985847861
160,4560.0,456.0,1368.0,2736.0,8,50.16,50.16,50.16,101.247888038,1.79994265855,78.1021612437,27.9403909953,0.399719470605,103.66493178,74.1612903003
160,4560.0,456.0,1368.0,2736.0,8,15.2,45.6,91.2,73.3843030567,1.74096283027,49.3684819713,26.9515225259,0.385572568324,61.3157905085,75.0355438511
160,4560.0,2736.0,1368.0,456.0,8,50.16,50.16,50.16,65.136478154,1.18625589155,50.0739614545,26.6270699513,0.380930900592,64.1883941392,60.4761341119
160,4560.0,2736.0,1368.0,456.0,8,91.2,45.6,15.2,25.2238974928,0.460282744565,19.9534511833,14.3308833596,0.205019790552,29.8542260582,29.3164848996
160,4560.0,2280.0,1824.0,456.0,8,50.16,50.16,50.16,39.5203385846,0.790814588679,30.2394723154,20.7142377837,0.296341026948,34.8912164406,44.0478618927
160,4560.0,2280.0,1824.0,456.0,8,76.0,60.8,15.2,24.3250088467,0.492650592803,18.81049991,15.1353638998,0.216528811155,28.0861481047,30.0163676479
160,4560.0,1596.0,1596.0,1368.0,8,50.16,50.16,50.16,68.7398170204,1.37037893712,52.480730477,24.6937806894,0.353272971236,69.3338095385,63.1249911589
160,4560.0,1596.0,1596.0,1368.0,8,53.2,53.2,45.6,63.2097247811,1.27543822922,47.2791620253,23.3173167753,0.333581069747,59.3746469839,61.0692625743
160,4560.0,3648.0,456.0,456.0,8,50.16,50.16,50.16,71.7308720862,1.27692799652,54.7652059461,26.3496760886,0.376962461926,65.6270593633,63.245284189
160,4560.0,3648.0,456.0,456.0,8,121.6,15.2,15.2,23.5194949607,0.515157473002,16.535508949,12.3191855556,0.176240136704,30.9310929076,23.3595090428
160,4560.0,912.0,1824.0,1824.0,8,50.16,50.16,50.16,72.2315554146,1.41879404445,55.3202410514,26.0365529319,0.372482874562,64.9807862575,68.9063549608
160,4560.0,912.0,1824.0,1824.0,8,30.4,60.8,60.8,64.1689583687,1.31669188252,47.7787828597,24.1236710371,0.345116896096,60.5364562768,65.0603737235
160,4560.0,1824.0,1824.0,912.0,8,50.16,50.16,50.16,45.3736174512,0.878348021149,34.8403594042,20.3087802071,0.290540489372,43.7661547403,50.3900578246
160,4560.0,1824.0,1824.0,912.0,8,60.8,60.8,30.4,48.5010102209,0.942691410748,37.6453928441,20.9804020072,0.300148812692,51.478917923,51.3279909943
160,4560.0,1368.0,2736.0,456.0,8,50.16,50.16,50.16,28.0185397703,0.476554315835,22.799120902,15.8535449534,0.226803218218,30.5313730382,35.0835411284
160,4560.0,1368.0,2736.0,456.0,8,45.6,91.2,15.2,23.6941227254,0.464402648657,18.7358381826,14.6612908873,0.209746650748,31.137105151,29.260448022
170,4560.0,456.0,1368.0,2736.0,8,53.46,53.46,53.46,105.255973247,1.91230172177,81.4261026243,28.720902207,0.410885582361,97.2670771325,77.3210333196
170,4560.0,456.0,1368.0,2736.0,8,16.2,48.6,97.2,75.9464134438,1.68804211201,53.3137863918,25.0654123506,0.358589590138,71.1531747225,75.2920902915
170,4560.0,2736.0,1368.0,456.0,8,53.46,53.46,53.46,59.4285543702,1.1025636616,45.3247638125,25.0724375666,0.358690093942,57.400654566,59.356278455
170,4560.0,2736.0,1368.0,456.0,8,97.2,48.6,16.2,27.9320727674,0.552905390174,20.9933841388,15.6852274599,0.224395242631,33.7390800193,34.2131360071
170,4560.0,2280.0,1824.0,456.0,8,53.46,53.46,53.46,41.2913930233,0.776331750904,31.8841487734,20.7146678586,0.296347179665,38.3034122808,45.8241582922
170,4560.0,2280.0,1824.0,456.0,8,81.0,64.8,16.2,27.8239500879,0.523489700512,21.1734947625,15.8247703538,0.226391564432,30.0134837959,34.0278605478
170,4560.0,1596.0,1596.0,1368.0,8,53.46,53.46,53.46,65.2960652639,1.36213960996,49.2153561454,23.6499794218,0.338340192014,57.4984760947,62.4021599259
170,4560.0,1596.0,1596.0,1368.0,8,56.7,56.7,48.6,67.5771731682,1.32981620472,52.6844556469,25.1407560452,0.359667468457,68.4906686155,64.0006654845
170,4560.0,3648.0,456.0,456.0,8,53.46,53.46,53.46,72.650729767,1.17223307611,56.5990510377,27.2182172094,0.389387942911,72.5796850978,63.5957473743
170,4560.0,3648.0,456.0,456.0,8,129.6,16.2,16.2,21.1511913521,0.393810994562,15.9274681354,11.3757030366,0.162742532713,31.8716462658,20.2168303184
170,4560.0,912.0,1824.0,1824.0,8,53.46,53.46,53.46,75.4249112366,1.4917479542,57.577478938,26.0402860328,0.37253628087,66.5876948034,69.2259998291
170,4560.0,912.0,1824.0,1824.0,8,32.4,64.8,64.8,75.0430771698,1.63035670804,55.7961349605,25.5852175792,0.366026002564,66.8270606236,71.4301845678
170,4560.0,1824.0,1824.0,912.0,8,53.46,53.46,53.46,55.4237142365,1.10767641708,42.094511249,23.292755256,0.333229688927,51.4504654322,57.2523831696
170,4560.0,1824.0,1824.0,912.0,8,64.8,64.8,32.4,63.717951707,1.08830257154,50.5627380351,24.3378517122,0.348180997313,65.9129175985,62.638140148
170,4560.0,1368.0,2736.0,456.0,8,53.46,53.46,53.46,29.6592605458,0.484987572778,24.3114907276,16.4874375365,0.235871781639,32.7212879483,36.9423759084
170,4560.0,1368.0,2736.0,456.0,8,48.6,97.2,16.2,25.8287495114,0.471007593585,20.8848411677,15.1073118605,0.216127494427,34.5821714508,31.4822196267
180,4560.0,456.0,1368.0,2736.0,8,56.76,56.76,56.76,96.4145405591,1.68664726433,75.4775351123,27.7633476094,0.397186661078,93.5084052572,76.5130733334
180,4560.0,456.0,1368.0,2736.0,8,17.2,51.6,103.2,80.3952230746,1.65765542828,56.9391994351,26.6153976778,0.380763915276,75.1369146851,76.4868015309
180,4560.0,2736.0,1368.0,456.0,8,56.76,56.76,56.76,51.0063031833,0.890242610805,39.3278620952,22.7949968012,0.32610868099,51.546864284,54.339138093
180,4560.0,2736.0,1368.0,456.0,8,103.2,51.6,17.2,30.8797136583,0.626490809583,22.9525029938,16.7050871335,0.238985509778,35.5470274301,36.9473959983
180,4560.0,2280.0,1824.0,456.0,8,56.76,56.76,56.76,45.3318646872,0.795576700122,35.3633785692,21.136244333,0.302378316638,44.7947760965,49.1440225346
180,4560.0,2280.0,1824.0,456.0,8,86.0,68.8,17.2,34.3658034663,0.61976790481,27.3465500329,17.7999718007,0.254649095862,41.7571721829,41.3487984556
180,4560.0,1596.0,1596.0,1368.0,8,56.76,56.76,56.76,65.5349256295,1.26830462628,50.6677698996,24.4893625463,0.350348534282,67.2801893636,62.3887066419
