cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
110,11400.0,1140.0,9120.0,570.0,570.0,8,25.5,25.5,25.5,25.5,122.705137283,3.24414873612,91.5853669783,36.8870655142,0.527711952993,77.3034703237,62.4488629684
110,11400.0,1140.0,9120.0,570.0,570.0,8,10.2,81.6,5.1,5.1,311.681567952,5.13495591525,265.230611319,48.2715880795,0.69058065922,145.017444592,92.1997663325
110,11400.0,2850.0,2850.0,2850.0,2850.0,8,25.5,25.5,25.5,25.5,195.741975549,5.0677361592,147.357569767,52.3468969665,0.748882646159,64.4104160382,95.326830939
110,11400.0,2850.0,2850.0,2850.0,2850.0,8,25.5,25.5,25.5,25.5,191.029512493,5.01415611735,142.916190539,51.9111375831,0.742648606339,65.0709350996,95.5995559246
110,11400.0,4560.0,4560.0,1140.0,1140.0,8,25.5,25.5,25.5,25.5,201.087713865,5.15216601959,152.184911448,52.439166923,0.750202674148,68.6906829405,95.2667282503
110,11400.0,4560.0,4560.0,1140.0,1140.0,8,40.8,40.8,10.2,10.2,243.475218167,5.0561800972,196.393797906,55.3113403716,0.791292423055,97.2210058305,95.7496692115
110,11400.0,3420.0,3420.0,2280.0,2280.0,8,25.5,25.5,25.5,25.5,197.191351612,5.13283898086,148.582202996,52.7633798875,0.754840913985,67.5915802492,95.3783831873
110,11400.0,3420.0,3420.0,2280.0,2280.0,8,30.6,30.6,20.4,20.4,212.339657459,5.34831979257,162.198978512,57.0778263102,0.816564038772,75.2158751367,95.4538525585
110,11400.0,6840.0,2280.0,1140.0,1140.0,8,25.5,25.5,25.5,25.5,188.837901904,4.92518982652,141.63235606,50.9420153411,0.728784196582,68.2225929423,93.6931871407
110,11400.0,6840.0,2280.0,1140.0,1140.0,8,61.2,20.4,10.2,10.2,252.179833578,4.95850973912,205.077988608,58.3424807666,0.834656377205,102.066461612,94.8943334321
110,11400.0,2280.0,2280.0,3420.0,3420.0,8,25.5,25.5,25.5,25.5,189.911829446,4.89330928265,141.605374353,51.4297634012,0.735761994295,59.8607130931,95.2036721472
110,11400.0,2280.0,2280.0,3420.0,3420.0,8,20.4,20.4,30.6,30.6,177.484097509,4.74623295927,131.112386128,51.6852212864,0.73941661354,60.0479193427,94.9975384041
110,11400.0,3420.0,4560.0,1140.0,2280.0,8,25.5,25.5,25.5,25.5,203.871695738,4.85303030452,156.325564102,50.7878328147,0.726578437979,71.5756706556,95.4551047296
110,11400.0,3420.0,4560.0,1140.0,2280.0,8,30.6,40.8,10.2,20.4,223.441330625,5.19730166842,174.811979679,54.2306294741,0.775831609072,76.1120921073,95.2373531393
110,11400.0,7980.0,1140.0,1140.0,1140.0,8,25.5,25.5,25.5,25.5,115.055064592,2.9895532816,85.5418445758,36.6028991074,0.523646625284,66.9016125366,68.5175050368
110,11400.0,7980.0,1140.0,1140.0,1140.0,8,71.4,10.2,10.2,10.2,245.100902101,4.84530954394,198.978588649,57.9661849169,0.829273031716,98.8069385373,91.1843676745
110,11400.0,5700.0,2280.0,1140.0,2280.0,8,25.5,25.5,25.5,25.5,201.790784181,5.19972864243,153.273587854,52.4792801817,0.750776540511,69.8819131865,94.7977915555
110,11400.0,5700.0,2280.0,1140.0,2280.0,8,51.0,20.4,10.2,20.4,221.54025676,4.87532282031,173.907713647,58.9586623439,0.843471564291,80.6305385116,95.41849623
110,11400.0,2280.0,1140.0,2280.0,5700.0,8,25.5,25.5,25.5,25.5,188.201132522,4.96961731151,139.78874486,54.7804313823,0.783697158545,60.6251377163,95.4872868036
110,11400.0,2280.0,1140.0,2280.0,5700.0,8,20.4,10.2,20.4,51.0,182.806968052,4.77217733183,134.728896046,51.2447062544,0.73311453869,66.984166924,95.0092508051
110,11400.0,2280.0,2280.0,5700.0,1140.0,8,25.5,25.5,25.5,25.5,184.15650307,4.81415875917,137.421424347,52.7928930425,0.755263133656,61.9632050446,93.9136637311
110,11400.0,2280.0,2280.0,5700.0,1140.0,8,20.4,20.4,51.0,10.2,191.569986104,4.70362358009,145.715109268,46.1763568616,0.660605963685,86.8748907818,94.1346565333
110,11400.0,2280.0,2280.0,2280.0,4560.0,8,25.5,25.5,25.5,25.5,194.450233045,5.02010187817,145.631787425,53.1110656652,0.759814959445,62.3470474804,95.5129791663
110,11400.0,2280.0,2280.0,2280.0,4560.0,8,20.4,20.4,20.4,40.8,190.449080499,4.84902954016,142.816952872,51.0374726958,0.730149823974,71.5532357787,95.1336540861
120,11400.0,1140.0,9120.0,570.0,570.0,8,28.0,28.0,28.0,28.0,114.16848143,3.07310818646,83.8268387813,35.9783557422,0.514711813193,73.5074391303,64.2827077345
120,11400.0,1140.0,9120.0,570.0,570.0,8,11.2,89.6,5.6,5.6,332.933684941,5.23767054019,286.06102513,53.2312127481,0.761533801833,159.291809232,91.9156993477
120,11400.0,2850.0,2850.0,2850.0,2850.0,8,28.0,28.0,28.0,28.0,189.249039465,4.88785407876,142.03257477,53.2579102015,0.761915739649,64.9326953341,95.4430870051
120,11400.0,2850.0,2850.0,2850.0,2850.0,8,28.0,28.0,28.0,28.0,193.662838973,5.04616290653,145.609031765,53.1966381093,0.761039171807,68.3958666705,95.4450475136
120,11400.0,4560.0,4560.0,1140.0,1140.0,8,28.0,28.0,28.0,28.0,191.517529716,4.92899666608,144.314794265,53.1527021808,0.760410617751,68.0583154935,95.269642382
