cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
200,7980.0,1596.0,1596.0,2394.0,2394.0,8,38.4,38.4,57.6,57.6,115.191370412,2.28277054915,84.5608255625,61.0530209425,0.873433776002,78.813323112,119.469309034
200,7980.0,2394.0,3192.0,798.0,1596.0,8,48.0,48.0,48.0,48.0,109.823956197,1.83608148016,83.6888165118,57.11013962,0.817026317883,76.015803208,110.413090171
200,7980.0,2394.0,3192.0,798.0,1596.0,8,57.6,76.8,19.2,38.4,110.675130181,2.13741762289,81.2566380082,61.2317367008,0.875990510741,67.2124929071,110.956326649
200,7980.0,5586.0,798.0,798.0,798.0,8,48.0,48.0,48.0,48.0,80.6495480247,1.11963431644,63.9331271625,40.4553312327,0.578760103472,83.000026967,80.3410245296
200,7980.0,5586.0,798.0,798.0,798.0,8,134.4,19.2,19.2,19.2,55.7617818236,1.21893609034,35.8274386567,38.8189598234,0.555349925943,43.4371814122,62.8640020966
200,7980.0,3990.0,1596.0,798.0,1596.0,8,48.0,48.0,48.0,48.0,86.950597388,1.37477877728,66.9776407422,49.362328928,0.706184963204,68.4881919543,95.5951236942
200,7980.0,3990.0,1596.0,798.0,1596.0,8,96.0,38.4,19.2,38.4,85.0168779539,1.53377131506,62.639468894,53.6529407908,0.767567107165,60.1418782095,94.4989597966
200,7980.0,3192.0,1596.0,1596.0,1596.0,8,48.0,48.0,48.0,48.0,94.7441332466,1.67667652152,71.9960527657,52.8613971851,0.756243164308,66.6810451702,102.219611592
200,7980.0,3192.0,1596.0,1596.0,1596.0,8,76.8,38.4,38.4,38.4,99.213082167,1.86826659466,72.8627865811,58.6407986777,0.838924158479,62.292282113,104.917755873
210,7980.0,798.0,5586.0,798.0,798.0,8,50.5,50.5,50.5,50.5,73.3511089923,0.997678743895,58.476600778,38.8047620103,0.555146809876,82.0521710186,78.6741656339
210,7980.0,798.0,5586.0,798.0,798.0,8,20.2,141.4,20.2,20.2,60.6080469447,1.31189031291,40.4477013483,38.8524068724,0.555828424498,51.5984758031,65.3495012993
